ch1,ch2,ch3,ch4
-21.42,-489.77,-10.33,30.84
-4.08,-438.18,-99.73,-20.12
-11.96,-457.67,-71.9,21.84
-22.42,-493.32,-94.5,7.68
-14.14,-539.69,-41.91,-4.39
-37.54,-459.96,-166.19,68.08
-33.27,-481.31,-108.92,31.33
-4.05,-433.26,-134.17,23.11
9.58,-411.52,7.55,-31.21
-12.82,-477.59,-104.31,31.79
-27.16,-565.35,-115.3,-10.47
-37.97,-519.97,8.27,31.31
-22.26,-442.11,-202.59,-38.57
-10.05,-400.11,-120.94,38.4
-25.86,-483.81,132.06,9.35
-33.3,-545.99,-208.4,-2.0
-33.62,-513.64,-159.93,79.31
-14.53,-459.33,-145.73,-73.38
-5.78,-381.83,-89.39,-17.62
-27.59,-527.49,-74.51,58.48
-13.99,-487.78,-146.11,37.28
-2.16,-381.48,-34.35,-17.82
-12.94,-423.65,-155.05,-35.82
-45.27,-601.43,54.88,46.18
-5.07,-478.12,-71.22,-27.98
-24.1,-468.11,-144.46,49.36
-23.82,-508.07,32.53,21.26
5.15,-497.97,-34.88,-11.34
-9.69,-454.67,-137.54,-8.37
-26.28,-525.5,-146.38,109.22
-13.47,-463.97,-128.37,-90.13
-2.9,-341.6,64.66,70.73
-26.5,-506.73,-209.86,-36.4
-34.84,-578.01,-128.53,35.03
-22.24,-514.54,-27.55,-35.07
-12.58,-452.19,-181.62,-48.93
-27.33,-442.34,-118.39,30.38
-4.38,-477.7,177.77,106.45
-22.93,-563.46,-132.82,51.26
-16.02,-444.6,-186.13,-108.96
-25.15,-458.78,-180.87,-40.08
-21.23,-565.58,-99.31,5.95
-9.88,-443.56,180.9,-40.2
-23.84,-473.92,-258.46,21.26
-26.6,-526.85,-197.9,-49.89
12.99,-415.64,19.45,59.77
-1.16,-426.46,-177.68,125.73
-14.47,-423.75,102.67,-76.88
-15.92,-452.26,-278.55,-46.65
-36.54,-592.14,-193.34,-21.6
