ch1,ch2,ch3,ch4
-9.9,-483.63,-200.26,38.3
1.84,-479.35,-54.58,37.22
-4.15,-500.6,308.15,104.16
-23.59,-509.39,-495.32,-119.4
-4.05,-424.65,-195.55,-49.25
3.7,-411.4,26.55,229.91
10.12,-427.16,-48.65,-99.04
-17.32,-427.72,-233.9,-16.87
-18.92,-468.92,-144.97,73.44
-15.54,-494.75,-109.72,58.29
-10.8,-496.71,-34.2,149.82
-11.36,-463.84,-142.82,29.7
-11.5,-483.73,-97.56,-1.06
-22.35,-481.95,-120.14,-6.31
-4.0,-438.98,-87.36,97.39
-20.21,-459.73,-156.41,21.13
-14.54,-456.86,-55.72,42.91
-2.97,-459.28,-78.61,-7.1
-13.47,-531.48,-87.82,48.93
-19.25,-452.05,-222.33,-1.37
-12.55,-468.22,8.96,74.23
-12.73,-427.8,-192.4,61.09
-19.78,-434.73,-98.34,-44.62
-13.32,-445.31,-89.18,47.12
10.97,-450.14,143.97,95.8
-18.13,-479.2,-288.91,-4.3
-23.61,-509.9,-138.79,3.1
-23.05,-465.75,-38.9,53.96
-10.77,-415.86,-191.97,4.1
-4.06,-426.86,-53.51,37.73
2.33,-440.3,64.83,46.99
-12.27,-507.47,-209.3,118.28
-15.61,-467.94,-237.17,-70.22
-23.13,-473.03,-3.97,35.19
-9.09,-460.47,-83.29,82.55
-2.54,-466.89,-208.78,-9.19
-8.39,-458.09,-95.34,75.78
-12.35,-445.83,-76.86,-21.08
-18.0,-475.87,-139.58,-32.0
-10.31,-456.61,-121.42,33.09
-5.56,-443.78,10.45,74.61
-18.46,-518.69,-222.88,8.01
-18.55,-462.6,-108.61,40.7
-21.48,-435.14,-109.12,0.76
-19.77,-483.97,-109.52,53.24
0.27,-449.55,-102.31,29.84
-12.87,-428.66,-55.62,11.64
-16.86,-455.33,-148.53,11.89
-1.29,-439.61,-26.7,63.14
-11.87,-467.64,-0.47,31.67
