ch1,ch2,ch3,ch4
0.25,-423.54,-102.68,14.7
-18.28,-488.32,-92.06,50.25
-24.76,-450.79,-122.19,60.18
-18.16,-479.43,-62.27,9.55
-11.92,-443.41,-117.45,1.79
-20.27,-465.34,-123.0,4.9
-28.17,-486.65,-110.18,-1.1
3.95,-422.62,-22.45,38.74
-9.09,-466.99,-129.3,17.38
2.71,-467.02,-142.57,41.28
-18.27,-477.42,-63.95,32.34
-24.63,-500.36,-112.53,8.2
-20.47,-441.6,-73.41,21.04
-12.29,-438.03,-200.93,-59.6
-6.9,-461.88,-107.69,37.25
-18.59,-467.15,-92.37,32.99
-17.26,-472.41,-108.8,36.5
-12.16,-459.43,-113.87,35.67
-23.71,-469.85,-103.6,25.55
-25.28,-471.9,-79.47,39.15
-17.11,-484.49,-81.41,54.57
-12.95,-433.43,-153.18,12.34
-3.31,-440.84,-46.94,27.88
-16.49,-457.99,-137.46,14.47
-7.77,-461.0,-80.41,18.5
2.08,-406.23,-149.98,-8.03
-15.62,-462.38,-131.28,71.43
-28.87,-507.01,-128.42,-5.77
-13.05,-451.06,-120.39,-32.74
-12.92,-445.2,-55.71,47.5
-13.42,-469.69,-211.0,21.66
-12.77,-501.82,-90.14,14.11
-26.56,-474.37,-123.01,2.83
6.75,-464.57,-144.08,39.7
-10.2,-478.79,-49.56,55.74
0.7,-432.01,-123.34,-14.43
-22.98,-434.46,-116.6,-3.96
-11.46,-487.99,-128.04,0.3
2.17,-481.74,-142.79,108.96
-12.87,-489.29,-166.53,-38.84
-2.76,-451.42,-88.06,12.73
-8.46,-473.06,-318.78,-72.07
-2.43,-458.89,-59.98,80.98
-37.05,-528.17,-164.14,44.02
-15.16,-493.66,-218.81,-115.47
-10.56,-443.57,-86.1,6.73
-12.99,-485.0,-116.75,101.38
-12.05,-464.24,-149.11,-61.45
-17.91,-447.73,-36.74,46.39
2.44,-459.79,-126.78,52.64
