ch1,ch2,ch3,ch4
-30.7,-520.57,-14.69,55.87
-17.74,-463.45,74.76,100.04
-16.49,-349.02,-149.56,1.46
3.07,-436.07,-230.14,4.15
-12.53,-525.59,-144.13,-2.91
-15.93,-473.27,-81.12,-10.96
-39.0,-537.24,-164.12,-8.68
-1.8,-434.87,-62.74,5.65
-21.18,-466.56,-71.19,73.95
-36.47,-510.07,-133.4,30.8
-1.95,-440.98,-134.99,14.87
-24.06,-476.6,3.01,32.08
-28.16,-492.17,-191.7,57.41
-32.11,-483.26,-160.4,-8.28
-16.65,-436.87,-95.58,26.72
-16.81,-424.87,-118.16,-12.08
-2.96,-431.02,-57.1,127.07
0.61,-436.3,-157.16,86.29
-3.02,-415.82,83.44,-66.2
-14.25,-446.27,-275.88,-23.73
-22.44,-506.59,-193.12,65.39
-16.66,-469.16,-222.05,-71.05
4.13,-398.23,-72.03,-19.01
-25.58,-508.14,-103.35,14.87
-28.11,-521.33,-114.16,82.1
-5.38,-462.58,-43.57,18.22
-12.62,-423.55,-59.98,21.37
-7.5,-423.69,-4.82,10.8
-27.77,-482.62,-243.7,19.84
3.66,-485.95,-17.65,83.09
-29.48,-494.02,-236.27,-16.78
-12.75,-456.04,-127.18,33.2
-18.15,-465.5,-116.86,-36.82
-19.6,-456.4,-5.81,58.81
-6.05,-436.28,-40.1,20.4
-13.38,-473.91,-195.83,-14.5
-6.65,-454.37,-164.26,49.33
-12.15,-432.19,-133.63,5.39
8.34,-376.3,-78.48,-21.88
-25.66,-474.09,-145.55,13.75
-31.97,-495.89,-18.98,71.65
-22.77,-468.27,-124.96,43.37
5.39,-444.84,-64.0,-28.36
-27.5,-480.17,-196.22,26.62
-17.15,-465.22,-71.05,51.85
-5.37,-384.09,-86.8,4.9
-8.41,-459.44,-73.79,34.4
-27.44,-494.46,-209.49,-24.46
-20.87,-469.04,-97.98,24.0
-10.62,-466.12,-81.43,25.1
