ch1,ch2,ch3,ch4
-7.66,-471.65,-116.69,29.18
-8.9,-461.78,-12.57,18.76
-28.51,-485.4,-75.9,15.93
2.61,-473.03,-67.85,19.62
-25.19,-481.75,-200.34,3.63
-19.43,-458.66,-29.91,-31.26
-1.01,-455.18,-165.2,-1.75
-30.17,-487.87,-129.37,9.31
-21.71,-461.15,-146.81,-19.95
-4.01,-458.98,-37.97,40.16
-8.77,-476.97,-51.13,13.75
-9.5,-469.81,-167.12,117.64
-28.32,-461.46,-132.96,-38.08
-18.67,-448.37,-94.56,30.2
-2.53,-453.48,-42.6,13.76
-17.77,-477.22,-200.55,-35.98
-16.57,-487.08,-81.58,49.78
-0.05,-458.88,-9.61,39.24
-27.58,-467.97,-184.12,7.73
-23.96,-462.12,-114.34,-16.91
-16.95,-468.48,-134.69,10.08
-17.24,-454.02,149.26,25.36
-22.96,-475.95,-239.42,-9.1
-15.47,-461.8,-274.41,4.48
-22.2,-471.6,-35.48,2.4
-17.61,-463.83,-67.42,106.47
-22.36,-467.21,-153.77,-43.13
-12.66,-452.17,-85.6,10.49
-13.5,-461.71,-18.73,-11.21
-17.37,-466.58,-168.06,-1.12
-23.17,-483.01,-167.54,14.51
-19.46,-462.13,-71.7,65.68
-11.3,-460.46,-89.55,17.14
-17.67,-464.04,-134.74,-22.11
-11.7,-468.72,-135.73,-6.75
-24.05,-459.15,-117.18,43.2
-25.01,-485.26,-84.38,0.72
-15.75,-479.41,-94.1,35.02
-15.52,-471.62,-54.57,-20.35
-18.13,-442.14,-216.54,-12.01
-23.12,-471.76,-114.12,47.42
0.25,-461.39,18.88,-5.63
-24.91,-481.31,-226.96,31.43
-31.54,-476.17,-171.02,6.86
-25.55,-473.77,-76.25,-17.23
-29.61,-461.3,-137.12,13.0
-13.96,-474.38,-50.63,-7.7
-10.41,-438.77,7.16,55.77
-30.01,-490.49,-112.42,13.71
-24.46,-487.9,-99.01,-9.11
