ch1,ch2,ch3,ch4
-17.31,-431.49,-47.58,79.78
-15.82,-460.23,-142.06,-3.46
-27.45,-530.16,-116.91,-25.51
-17.73,-483.79,-107.56,9.47
-17.72,-477.23,-102.44,25.45
-2.54,-448.4,-97.64,30.88
-13.44,-442.89,-11.01,22.97
-4.55,-447.2,-171.64,-29.26
-1.11,-472.26,-304.15,53.07
-19.14,-448.38,0.18,-4.02
4.71,-436.35,-81.29,-16.4
-2.6,-428.96,66.2,45.41
-25.97,-518.95,-206.29,14.32
-29.56,-498.8,-110.01,17.92
11.56,-438.74,-90.7,16.13
-2.84,-446.54,231.56,92.73
-37.89,-512.7,-341.58,-30.84
10.34,-460.77,-51.34,39.2
14.16,-255.48,-217.61,6.36
-13.4,-509.83,-132.44,-13.29
-20.94,-497.99,-68.53,-23.95
-21.38,-511.51,-130.48,32.17
-22.0,-517.5,-93.83,43.63
-13.52,-472.25,-106.54,-3.93
-18.79,-490.97,-96.09,1.2
-16.62,-471.13,-82.44,18.95
-2.08,-445.35,-168.57,47.5
-8.13,-423.6,-100.06,16.81
-8.53,-446.0,34.54,66.54
-7.21,-500.86,-60.76,-18.48
-17.29,-494.03,-352.39,55.84
-5.72,-479.66,-15.69,-45.87
-8.73,-466.72,-25.74,3.74
-27.78,-478.19,-101.9,31.39
-12.39,-382.2,-175.46,27.4
27.93,-251.08,-81.97,-52.56
-12.67,-580.93,23.55,115.12
-35.28,-554.87,-250.19,21.18
-31.92,-529.96,-102.45,21.1
-13.92,-460.26,-117.82,-5.41
-1.08,-432.67,-89.39,37.51
-18.13,-456.81,-137.9,37.54
-27.83,-442.16,-143.55,31.4
-14.17,-485.51,-76.97,-6.7
-8.54,-459.82,-109.2,53.58
-25.29,-460.04,-71.46,32.81
-10.09,-478.32,-108.58,3.6
-18.15,-438.78,-95.02,-34.75
-6.58,-471.51,12.32,157.97
-20.91,-462.0,-162.3,-85.31
