ch1,ch2,ch3,ch4
9.15,-458.07,-118.55,-29.73
-69.18,-358.22,-147.53,12.11
32.95,-489.01,-48.17,71.67
1.54,-327.67,-85.55,52.39
-23.45,-555.43,-92.87,38.12
-31.7,-549.94,-99.24,33.32
-32.05,-500.33,-93.68,18.69
-59.23,-471.75,-173.34,29.5
-8.88,-471.72,-113.86,-18.75
-7.87,-482.7,-59.68,52.68
-28.88,-428.68,-75.61,36.78
-40.78,-449.88,-103.06,-22.53
-154.05,-453.37,-51.63,49.05
128.99,-473.84,-104.41,41.8
10.91,-451.97,-102.35,29.17
-6.23,-453.77,-106.88,25.53
-29.61,-472.98,-98.65,32.02
-30.53,-473.6,-99.13,34.39
-17.03,-453.15,-108.86,-15.08
-19.62,-456.77,-121.33,17.09
-29.99,-489.46,-79.63,40.6
-23.46,-450.34,-99.17,28.02
-11.51,-406.44,-101.44,24.43
-30.9,-493.61,-100.91,30.76
-81.76,-495.29,-129.83,48.18
20.89,-506.81,-176.03,-62.56
5.37,-486.81,-34.24,65.22
-20.66,-473.94,-90.95,36.85
-27.29,-465.12,-95.9,27.54
-29.91,-464.54,-101.69,21.81
-24.52,-454.47,-105.39,24.48
-17.6,-456.97,-106.62,25.5
-22.6,-462.25,-106.53,22.97
-11.6,-452.67,-102.69,45.25
-18.3,-454.75,-109.2,-17.14
-34.57,-459.41,-94.31,31.04
-10.36,-441.88,-104.07,27.15
-20.2,-440.62,-99.62,24.56
-36.17,-448.34,-100.11,26.94
-8.41,-455.15,-104.15,26.73
-8.36,-459.38,-104.17,23.45
-27.32,-464.82,-104.68,18.83
-28.95,-476.08,-100.44,20.74
-22.97,-474.44,-101.06,22.07
-9.96,-461.19,-102.72,21.45
-17.32,-460.75,-103.16,21.86
-22.82,-449.29,-103.8,21.32
-25.0,-443.7,-103.75,22.81
-18.26,-443.24,-103.45,24.31
-21.06,-441.25,-110.33,21.78
