,ch1,ch2,ch3,ch4
152,0.53,-271.08,-92.54,15.57
153,-18.99,-584.76,-108.38,-16.36
154,2.91,-478.8,-106.63,0.62
155,-31.68,-430.26,-84.19,45.58
156,-42.15,-463.8,-77.25,49.37
157,-26.2,-425.48,-85.55,23.02
158,-27.4,-390.69,-89.6,19.25
159,-34.28,-350.36,-83.55,26.54
160,-22.11,-370.14,-85.05,25.48
161,-42.68,-514.98,-89.58,6.32
162,-21.47,-362.58,-99.1,2.53
163,-12.99,-345.68,-82.91,15.31
164,-27.21,-575.43,-100.06,-0.06
165,-34.7,-417.37,-91.77,10.57
166,4.6,-340.5,-84.24,28.01
167,-27.16,-444.75,-83.76,25.24
168,-31.75,-539.57,-81.34,20.32
169,-18.93,-484.98,-92.65,5.67
170,13.28,-254.04,-101.67,-11.03
171,-56.38,-654.07,-92.49,-2.34
172,-68.51,-585.88,-76.39,26.9
173,-46.8,-612.46,-81.93,12.96
174,-25.54,-531.36,-86.3,23.03
175,-19.76,-591.57,-98.3,-17.56
176,-45.99,-493.76,-77.95,35.32
177,-22.99,-512.1,-87.26,24.36
178,-25.33,-490.81,-87.06,1.44
179,-12.59,-352.46,-92.79,-27.47
180,-56.98,-636.9,-76.25,34.67
181,-37.18,-510.06,-77.61,31.83
182,-32.47,-514.83,-101.65,-38.78
183,-38.71,-502.66,-86.04,7.92
184,-0.86,-313.35,-96.13,-19.25
185,-8.03,-221.78,-75.18,24.84
186,-41.76,-504.27,-83.17,-8.58
187,-30.3,-600.95,-88.77,0.65
188,-51.98,-744.06,-74.32,32.01
189,-37.77,-344.73,-78.58,6.79
190,-45.07,-625.26,-89.5,-27.61
191,-4.71,-398.56,-68.14,-10.88
192,-31.91,-360.64,-78.59,47.7
193,-30.4,-588.79,-126.89,-11.68
194,-23.47,-425.03,-44.82,15.6
195,-51.45,-727.86,-86.18,-32.0
196,-38.02,-553.48,-101.26,-6.0
197,-27.47,-381.13,-74.41,40.32
198,-40.29,-519.28,-109.47,-42.71
199,-7.39,-287.3,-77.0,-0.13
200,3.84,-382.5,-83.49,5.12
201,-31.29,-348.42,-66.78,46.44
202,6.68,-421.79,-90.54,2.33
203,-12.9,-489.86,-88.37,-28.71
204,-51.26,-575.03,-56.68,62.21
205,-14.8,-504.09,-97.41,-55.25
206,-36.41,-509.29,-78.62,22.71
207,-20.42,-511.29,-84.29,10.83
208,-58.77,-581.08,-62.4,51.09
209,-15.69,-434.65,-74.13,8.86
210,-23.97,-544.33,-88.87,-13.46
211,-26.25,-384.47,-78.57,16.06
212,9.26,-335.25,-94.69,-26.45
213,-35.21,-504.59,-68.9,31.13
214,-40.11,-396.58,-69.3,44.17
215,-43.63,-698.33,-74.17,17.23
216,-18.35,-452.2,-83.15,-11.42
217,-17.76,-504.99,-73.93,19.52
218,-31.39,-542.59,-59.0,40.49
219,29.36,-230.16,-105.68,-55.87
220,-23.08,-324.96,-84.38,-36.99
221,-63.76,-609.34,-48.22,85.17
