,ch1,ch2,ch3,ch4
0,-26.58,-467.17,-82.03,14.47
1,-8.2,-410.45,-104.12,4.74
2,-26.61,-450.35,-133.39,6.59
3,-30.09,-519.87,-115.3,23.23
4,-8.24,-465.94,-123.02,7.24
5,-35.92,-474.53,-88.39,29.87
6,-45.5,-435.49,-199.87,-11.1
7,20.55,-459.79,-74.34,18.01
8,-12.19,-489.03,-50.92,38.75
9,-27.01,-427.63,-69.79,8.9
10,-54.66,-438.32,-106.8,17.13
11,35.18,-361.57,-120.46,5.82
12,14.9,-478.0,-139.98,34.09
13,-14.85,-463.49,-106.3,17.6
14,-35.45,-474.64,-149.71,20.4
15,-8.72,-518.23,-104.69,26.07
16,-37.89,-511.16,-139.35,8.96
17,-31.64,-421.48,-151.71,-17.79
18,-22.79,-486.67,-17.39,48.85
19,-18.28,-505.63,-75.8,37.66
20,-11.53,-483.49,-96.28,40.86
21,-22.86,-467.68,-105.3,21.65
22,-7.69,-455.99,-117.87,9.42
23,-18.73,-452.83,-103.0,20.9
24,-70.79,-457.92,-103.61,31.37
25,32.6,-472.51,-152.91,15.84
26,29.05,-420.02,-89.25,19.69
27,-43.45,-510.95,-91.08,20.5
28,-18.7,-465.82,-106.0,17.51
29,-7.32,-414.82,-155.4,3.2
30,-19.12,-497.36,-135.96,23.47
31,-1.96,-420.11,-97.16,-0.82
32,-55.25,-527.07,-73.76,46.06
33,-0.92,-408.87,-95.0,-1.76
34,-8.51,-375.86,-147.57,-19.23
35,-53.95,-527.86,-132.43,43.32
36,-5.53,-479.2,-111.46,7.64
37,-30.74,-526.22,-83.17,41.85
38,-8.72,-496.47,-133.68,12.06
39,-25.4,-465.93,-71.72,37.76
40,6.44,-447.88,-94.91,28.16
41,-16.19,-459.95,-87.93,17.86
42,-11.55,-469.53,-133.36,1.97
43,25.99,-385.43,-126.33,-20.6
44,-40.12,-489.07,-79.9,35.97
45,-41.24,-524.95,-108.31,25.7
46,-30.84,-494.27,-204.14,1.66
47,-11.56,-431.3,-135.1,8.78
48,7.54,-402.23,-82.42,6.12
49,-65.79,-453.95,-53.38,24.9
50,14.58,-460.61,-99.38,9.51
51,-9.12,-528.77,-80.45,49.96
52,-10.83,-468.65,-128.49,16.32
53,0.08,-457.65,-122.19,14.12
54,-36.59,-484.12,-51.31,38.34
55,-22.68,-454.74,-112.56,20.24
56,-11.54,-384.93,-180.8,3.58
57,11.11,-464.36,-113.1,8.24
58,-32.81,-501.54,-90.5,45.69
59,-35.27,-519.53,-103.83,37.71
60,-23.19,-506.98,-111.53,25.76
61,-9.49,-462.19,-97.23,22.78
62,-26.7,-474.89,-95.27,34.12
63,-30.35,-484.98,-104.2,27.56
64,-34.93,-470.94,-97.43,23.78
65,-41.59,-468.07,-105.75,16.51
66,-39.64,-415.2,-233.21,-3.81
67,77.33,-299.38,-292.67,-23.18
68,-2.06,-534.61,-34.45,34.53
69,-12.29,-492.91,1.94,58.86
70,-37.52,-504.01,-82.58,33.35
71,-23.84,-493.42,-95.4,32.65
72,-33.86,-492.83,-98.95,25.28
73,-33.4,-481.46,-103.01,23.17
74,-26.74,-473.4,-105.72,23.46
75,-30.34,-451.21,-106.07,20.52
76,-29.07,-367.65,-111.43,-2.49
77,95.19,-283.68,-163.64,-36.33
78,-42.06,-472.63,-184.38,12.42
79,-48.18,-596.94,-37.11,73.07
80,-4.91,-485.95,-67.96,37.48
81,-24.4,-524.45,-92.69,42.66
82,-24.97,-502.45,-96.78,27.14
83,-35.37,-491.54,-97.99,25.6
84,-41.55,-472.58,-96.24,21.82
85,-13.25,-466.14,-176.1,10.26
86,1.45,-453.14,-87.61,22.16
87,25.93,-401.16,-114.99,4.73
88,30.8,-332.67,-194.26,-22.32
89,-27.85,-441.29,-153.29,-9.64
90,-39.92,-560.99,-59.05,32.51
91,-56.47,-535.35,-60.49,44.62
92,-32.34,-500.63,-138.85,10.9
93,-26.93,-487.22,-81.25,25.64
94,-21.94,-465.95,-85.26,26.26
95,-51.3,-467.56,-93.61,17.92
96,-109.55,-452.11,-95.76,17.53
97,-5.53,-442.17,-99.99,18.7
98,91.34,-441.58,-110.74,12.37
99,38.99,-428.26,-137.36,-3.37
100,27.52,-317.6,-123.17,-26.88
101,-27.77,-514.35,-163.13,10.69
102,-20.12,-505.22,-57.33,29.53
103,-41.77,-547.94,-71.33,27.66
104,-27.94,-488.62,-91.27,23.17
105,-14.84,-370.62,-119.65,-5.37
106,-46.75,-522.91,-239.16,-11.38
107,-24.92,-453.11,-14.12,3.39
108,54.92,-272.71,-94.32,-28.92
109,-49.98,-571.19,-146.79,41.81
110,-12.59,-517.07,-107.25,37.45
111,-48.45,-512.93,-151.93,28.98
112,-28.92,-494.48,-21.49,35.03
113,-15.74,-463.7,-100.55,13.24
114,-14.31,-466.31,-71.77,36.79
115,-4.65,-454.13,-148.94,6.92
116,-16.94,-432.44,-168.58,-7.0
117,-65.0,-489.29,-65.45,26.72
118,-8.77,-476.27,-130.68,5.5
119,-35.42,-401.89,-60.76,7.64
120,49.97,-344.28,-108.08,-17.4
121,3.17,-482.21,-102.17,18.24
122,-17.41,-494.34,-193.5,5.15
123,-28.54,-524.68,-187.71,26.06
124,-24.52,-499.03,-35.7,23.47
125,-36.85,-477.65,-120.87,-13.53
126,-7.12,-450.17,-31.96,34.55
127,-7.09,-445.78,-121.97,5.77
128,-36.23,-494.96,-113.88,25.8
129,-28.63,-473.33,-41.49,37.44
130,-25.21,-484.71,-89.6,27.97
131,-19.39,-461.54,-132.1,4.12
132,-7.98,-409.64,-88.55,1.28
133,1.39,-444.24,-99.9,0.09
134,-50.57,-479.06,-104.37,17.98
135,-30.04,-469.44,-125.09,16.5
136,-112.16,-524.15,-89.09,29.84
137,0.3,-448.52,-100.59,20.41
138,56.82,-416.98,-90.35,9.31
139,54.51,-345.12,-214.43,-24.67
140,-44.0,-505.17,-106.3,14.13
141,-27.51,-468.11,-83.42,33.96
142,-18.35,-534.36,-140.33,10.59
143,-51.69,-531.59,-36.26,44.01
144,-26.36,-482.3,-106.39,18.71
145,4.77,-484.27,-169.45,-3.37
146,-21.76,-467.89,-81.33,23.07
147,19.82,-376.71,-59.24,8.63
148,-77.45,-466.75,-81.26,29.96
149,9.07,-485.01,-83.58,25.38
150,8.91,-490.03,-97.35,10.95
151,-24.5,-489.35,-102.35,16.09
152,-17.06,-458.98,-67.36,12.8
153,-36.27,-468.04,-106.31,12.16
154,13.31,-373.65,-117.07,-13.23
155,32.54,-386.27,-126.69,-3.34
156,-40.94,-540.56,-109.71,25.3
157,-31.85,-509.23,-59.87,23.22
158,-16.38,-467.56,-96.7,-1.54
159,-13.94,-444.82,-105.72,-3.79
160,-28.48,-408.88,-120.3,-4.73
161,-21.82,-530.24,-147.05,17.9
162,-57.64,-503.42,-46.41,31.68
163,-18.99,-446.05,-213.33,-11.23
164,-16.92,-482.39,-206.78,6.65
165,10.99,-474.57,-48.11,19.85
166,-1.5,-498.63,-28.71,22.66
167,5.42,-395.79,-71.54,12.49
168,-32.83,-455.34,-84.22,15.97
169,-39.17,-491.25,-92.14,23.3
170,-3.65,-478.72,-87.59,15.8
171,-16.95,-472.6,-92.09,11.25
172,-7.44,-449.86,-93.86,7.26
173,-34.9,-478.81,-85.13,26.27
174,-32.94,-468.84,-131.91,-1.05
175,-7.41,-413.5,-92.47,0.95
176,-41.41,-469.86,-104.51,13.21
177,0.24,-407.63,-111.48,4.24
