,ch1,ch2,ch3,ch4
153,-70.72,-562.39,-99.84,46.88
154,-10.97,-553.77,-102.81,43.67
155,-12.11,-549.12,-111.39,34.16
156,25.22,-513.3,-105.8,48.21
157,-52.3,-515.22,-112.07,47.28
158,16.68,-361.62,-114.69,53.65
159,21.48,-460.79,-97.42,60.55
160,-3.54,-480.67,-99.57,54.3
161,3.62,-463.29,-104.95,55.72
162,-34.88,-541.51,-98.97,52.28
163,28.41,-366.79,-99.02,48.8
164,-121.87,-583.28,-108.33,34.88
165,54.92,-605.05,-105.21,35.99
166,42.77,-418.33,-105.51,42.6
167,29.48,-544.09,-105.75,39.18
168,-6.08,-460.97,-100.21,37.52
169,-16.0,-389.3,-101.31,35.67
170,-50.68,-476.9,-97.65,35.42
171,5.54,-514.22,-102.25,31.06
172,2.61,-361.83,-101.38,28.44
173,5.28,-370.32,-99.47,24.48
174,-40.22,-671.11,-108.09,27.01
175,28.61,-234.2,-97.29,44.52
176,-165.25,-410.33,-83.59,45.82
177,54.52,-534.64,-89.45,40.44
178,14.04,-376.56,-106.45,25.38
179,-3.32,-394.71,-85.62,49.06
180,-113.31,-515.15,-81.73,51.92
181,30.3,-673.03,-88.15,31.46
182,-75.69,-533.42,-95.76,23.85
183,18.18,-381.26,-85.97,41.68
184,14.36,-368.19,-88.23,33.11
185,-84.42,-371.32,-77.98,47.34
186,-40.7,-400.54,-86.58,44.27
187,40.81,-373.09,-99.31,34.51
188,-18.38,-644.43,-99.32,24.9
189,-129.43,-496.29,-94.11,37.85
190,81.36,-253.77,-68.29,72.82
191,-58.15,-616.23,-79.01,41.28
192,-91.12,-518.45,-72.89,56.18
193,72.48,-393.56,-91.24,36.11
194,10.79,-324.09,-105.03,29.06
195,-53.48,-489.98,-86.7,67.33
196,-53.09,-565.18,-82.96,64.01
197,1.78,-565.26,-97.87,62.74
198,-92.63,-578.78,-90.43,49.0
199,123.78,-118.0,-95.64,70.34
200,23.97,-549.09,-67.0,102.77
201,4.69,-419.47,-78.95,77.8
202,-15.96,-519.35,-106.7,52.43
203,-21.63,-735.89,-88.13,91.54
204,23.77,-527.77,-102.04,84.35
205,9.56,-541.94,-84.95,99.56
206,-29.77,-434.73,-97.3,63.51
207,38.71,-403.41,-90.24,77.04
208,-37.09,-641.55,-103.11,77.58
209,-45.25,-652.09,-102.3,65.86
210,-113.66,-307.34,-94.55,76.61
211,137.85,-563.25,-88.91,86.47
212,27.72,-603.25,-98.85,66.52
213,-34.09,-544.46,-84.09,80.29
214,130.05,-82.21,-90.14,70.82
215,-64.32,-732.32,-87.1,86.55
216,-46.6,-523.75,-107.65,47.7
217,31.19,-377.3,-96.83,56.75
218,30.39,-528.01,-79.42,86.63
219,-19.25,-464.82,-92.49,57.63
220,-75.34,-448.28,-95.81,61.56
221,-27.44,-533.93,-90.01,73.89
222,-79.38,-669.21,-110.73,33.76
223,33.11,-372.93,-95.75,49.87
224,-65.74,-540.97,-106.0,29.32
225,-2.95,-302.29,-96.49,47.22
226,29.56,-322.57,-94.31,29.98
227,-84.47,-359.97,-106.51,7.91
228,-79.61,-438.99,-102.24,13.65
229,-36.5,-470.46,-106.38,42.91
230,21.52,-432.12,-97.26,60.66
231,7.21,-382.97,-140.83,-10.83
232,-35.59,-566.27,-98.24,77.82
233,-33.82,-467.96,-111.21,41.89
234,-1.2,-613.67,-102.79,56.89
235,-24.99,-580.34,-111.57,44.36
236,-8.44,-324.02,-113.67,56.72
237,-17.09,-257.68,-123.83,50.79
238,-97.2,-706.93,-127.27,58.72
239,-18.06,-578.68,-133.74,49.87
240,39.29,-254.84,-128.72,72.93
241,-41.5,-384.1,-126.56,68.83
242,-20.3,-497.38,-135.72,59.85
243,-49.73,-413.65,-143.83,34.65
244,39.14,-402.82,-107.79,80.05
245,20.16,-490.72,-113.17,83.55
246,-94.59,-644.95,-116.32,86.63
247,32.05,-406.46,-151.35,49.39
248,31.32,-441.89,-123.82,109.09
249,4.03,-146.04,-143.64,73.82
250,-19.98,-790.65,-127.01,105.16
251,-43.11,-369.99,-139.17,80.22
252,-30.64,-628.29,-128.35,106.15
253,80.88,-569.19,-141.23,85.17
254,-54.54,-544.37,-119.22,101.61
255,18.5,-612.33,-133.71,84.93
256,-30.11,-550.56,-137.11,82.06
257,23.89,-346.33,-135.78,72.37
258,-39.38,-393.87,-134.92,77.97
259,18.13,-577.46,-120.07,86.22
260,21.16,-466.81,-122.27,91.29
261,-16.35,-702.5,-128.21,75.49
262,-26.1,-497.52,-129.76,76.02
263,-52.06,-586.01,-128.42,74.01
264,31.56,-48.27,-139.36,57.16
265,3.01,-490.68,-137.19,66.49
266,-92.41,-597.14,-120.35,74.23
267,45.12,-482.49,-140.41,38.64
268,-48.43,-473.98,-139.83,52.71
269,32.95,-436.38,-126.43,64.87
270,-107.06,-601.97,-132.25,25.0
271,46.59,-131.58,-133.58,21.09
272,-41.82,-741.36,-126.6,49.59
273,-115.55,-542.95,-116.27,59.53
274,59.07,-372.84,-143.52,27.94
275,15.15,-643.75,-126.03,70.62
276,13.66,-586.16,-139.34,45.21
277,-90.08,-482.08,-140.37,42.6
278,-27.49,-502.53,-125.93,76.15
279,-76.83,-596.19,-139.53,36.21
280,65.29,-333.49,-133.1,62.71
281,-86.59,-661.8,-159.39,14.8
282,4.32,-422.3,-143.58,52.79
283,78.47,-176.29,-144.69,61.26
284,-22.2,-593.84,-132.22,71.33
285,11.84,-461.78,-137.22,63.18
286,-37.71,-532.45,-122.01,88.85
287,-160.19,-864.74,-150.13,35.63
288,100.47,-141.92,-158.08,40.71
289,-72.1,-497.31,-136.0,75.38
290,-15.72,-674.71,-134.51,66.55
291,72.66,-356.08,-143.32,67.23
292,-28.91,-228.14,-140.06,84.87
293,3.52,-634.74,-147.15,68.3
294,54.02,-403.01,-140.74,91.26
295,10.47,-683.34,-154.59,65.41
296,41.61,-284.63,-127.26,93.89
297,-58.52,-401.5,-174.36,30.85
298,14.73,-529.56,-118.18,113.03
299,22.85,-277.09,-148.55,66.71
300,-63.92,-583.22,-158.68,45.82
301,45.41,-685.06,-128.82,85.39
302,-7.24,-380.09,-140.5,67.52
303,-106.23,-563.68,-147.82,45.49
304,16.12,-300.52,-149.69,64.38
305,-16.77,-455.46,-126.21,82.06
306,45.74,-518.68,-135.89,63.6
307,-89.18,-588.32,-150.74,41.19
308,100.51,-355.3,-134.21,62.7
309,106.41,-225.85,-141.52,47.49
310,-148.55,-932.07,-160.83,31.54
311,-95.76,-204.37,-138.42,69.42
312,144.69,-520.03,-140.56,79.01
313,-123.9,-668.27,-147.72,38.22
314,-62.73,-466.92,-146.83,37.34
315,45.17,-412.69,-146.8,66.45
316,-4.27,-503.03,-133.51,71.68
317,-107.57,-873.06,-161.42,44.06
318,17.24,-388.06,-128.02,90.4
319,-19.7,-480.53,-131.85,71.72
320,79.25,-245.93,-139.06,52.6
321,-24.7,-509.96,-145.04,67.08
322,7.95,-685.25,-138.57,63.62
323,-74.05,-457.51,-166.55,22.23
324,11.88,-476.37,-131.29,94.22
325,-11.03,-658.2,-131.75,73.04
326,-165.51,-490.67,-147.63,46.7
327,121.02,-424.85,-153.9,54.45
328,38.09,-243.71,-148.96,57.02
329,15.6,-772.81,-150.8,54.74
330,-17.57,-103.06,-150.68,50.54
331,-19.29,-805.59,-113.62,105.45
332,-70.31,-428.73,-137.53,53.83
333,-61.32,-584.11,-132.08,55.74
334,-14.2,-747.44,-137.94,52.23
335,-9.64,-241.92,-129.5,48.25
336,-7.65,-549.26,-127.09,56.31
337,17.59,-417.85,-143.9,55.69
338,-84.99,-222.14,-141.87,44.17
339,-36.59,-794.19,-142.36,71.25
340,12.7,-596.87,-160.37,35.55
341,54.13,-252.51,-122.1,85.23
342,37.8,-668.42,-150.17,55.1
343,-25.25,-428.07,-141.92,64.66
344,-47.93,-611.44,-136.76,74.96
345,-59.2,-530.7,-127.78,64.86
346,-65.68,-785.59,-166.75,33.27
347,81.56,-519.11,-149.49,60.28
348,-27.36,-946.22,-121.63,107.33
349,-6.09,-627.01,-137.22,63.99
350,-24.29,-480.08,-138.03,68.54
351,-134.52,-640.24,-133.32,68.49
352,-24.69,-570.81,-142.01,59.33
353,52.54,-429.86,-135.5,74.83
