ch1,ch2,ch3,ch4
-134.89,101.67,36.49,26.24
158.3,19.66,27.85,8.96
-36.25,-61.51,23.54,2.91
-80.97,166.62,36.54,28.22
34.76,-36.07,30.1,12.92
-73.32,-67.96,25.18,9.06
-55.32,41.06,31.94,16.78
34.85,-45.17,29.83,5.09
-124.07,129.09,34.55,18.92
9.59,-39.16,41.29,21.22
77.18,-18.26,22.08,-2.82
23.56,9.88,32.5,6.5
86.42,144.02,37.51,22.92
-85.25,-80.51,31.92,7.91
-81.27,-69.33,36.63,17.16
-89.75,23.53,37.09,16.89
-40.17,75.94,35.12,14.34
-27.08,18.83,27.7,0.64
107.34,-54.81,30.7,6.03
0.79,-42.46,41.94,20.58
4.78,10.31,35.13,17.69
11.93,189.46,38.18,20.95
-108.57,-74.86,28.54,3.63
-170.94,43.98,42.56,25.52
123.79,-43.03,25.7,-4.73
29.98,23.46,36.73,14.79
-29.83,43.38,30.58,8.8
-71.46,105.35,39.34,16.16
141.18,46.59,34.59,19.38
-97.63,-105.26,30.11,-0.58
-74.75,45.85,37.44,7.71
-20.6,51.09,46.8,22.26
-30.11,-72.08,40.99,9.9
-50.97,142.64,36.94,15.71
42.68,-8.39,32.38,8.41
19.48,-45.88,28.25,-1.39
-107.08,40.02,39.15,21.18
7.92,-41.24,36.56,11.17
43.64,-0.25,32.9,11.49
-35.22,-23.88,26.69,8.92
-20.08,72.08,43.24,28.18
6.88,-80.15,40.81,15.99
-44.98,114.51,27.71,2.13
-86.39,-44.68,36.54,4.8
87.18,8.18,34.96,6.9
-104.68,81.19,43.69,20.25
-20.34,27.39,35.73,15.43
90.49,110.21,39.44,13.82
-38.81,-44.79,38.07,16.61
-52.25,-146.8,28.6,6.85
