ch1,ch2,ch3,ch4
34.21,110.33,7.5,-8.66
99.28,-113.91,2.0,-25.65
-80.61,65.4,2.33,-20.46
80.78,127.76,4.0,-18.42
-131.82,13.94,7.02,-16.58
-14.13,-35.39,5.72,-15.56
-68.27,107.83,12.46,-5.86
39.37,38.45,9.3,-8.61
38.77,-46.52,5.14,-14.12
-5.83,-24.04,15.97,-9.26
50.6,74.12,7.03,-10.9
-33.24,60.77,-5.01,-30.06
78.49,221.37,15.23,3.41
-38.84,-106.36,0.01,-30.18
-321.5,-35.24,17.47,-3.47
183.0,-106.77,2.93,-21.79
97.22,68.14,-0.25,-19.67
-6.22,56.62,8.15,-14.42
-88.85,-49.16,15.41,-0.31
-2.89,78.42,-1.29,-24.68
49.62,148.26,6.84,-8.49
-61.63,-55.88,6.05,-13.22
-76.23,149.66,12.3,-2.92
20.36,-63.19,1.93,-25.97
-36.65,-53.48,3.79,-22.02
35.7,26.5,11.25,-11.32
12.44,101.95,20.3,8.22
-23.96,-68.22,-0.53,-26.7
-20.73,-18.06,5.39,-16.43
16.18,72.98,-4.32,-21.5
-47.78,-59.86,10.63,-7.5
-190.89,30.96,16.87,-2.09
133.15,43.92,2.11,-20.64
-27.91,99.84,9.92,-13.92
10.2,62.4,16.69,1.48
1.11,-123.76,14.0,-12.56
1.69,64.84,0.43,-26.28
-37.05,9.28,7.94,-15.02
-86.92,179.48,18.3,-1.18
15.66,-75.5,2.93,-22.48
-137.75,-94.89,13.68,-4.45
151.92,118.84,4.29,-12.11
63.41,-67.22,7.01,-12.03
-209.56,-25.21,17.48,-0.44
90.96,81.45,3.9,-14.32
-86.62,12.84,8.85,-14.57
12.22,18.59,2.85,-22.66
58.48,160.72,13.92,-8.07
-101.88,-1.38,14.3,-3.52
-58.6,-56.87,8.41,-20.84
