ch1,ch2,ch3,ch4
-70.21,-574.88,-102.0,39.61
-1.23,-489.51,-103.71,44.42
-16.19,-446.97,-111.58,28.34
5.04,-453.84,-112.54,34.02
-115.4,-443.78,-96.19,45.14
30.74,-480.46,-102.28,41.73
64.03,-277.89,-116.2,26.15
-26.78,-560.02,-92.79,47.26
-17.69,-614.16,-103.93,43.14
-32.72,-529.53,-100.79,42.16
-2.07,-572.0,-106.76,36.57
-165.16,-390.24,-110.06,9.44
38.71,-417.58,-104.75,31.74
36.56,-459.84,-92.12,68.84
39.65,-43.0,-111.1,31.11
-27.45,-733.27,-104.93,54.11
-42.89,-647.72,-102.98,45.76
0.67,-497.72,-107.32,45.34
-31.26,-519.6,-102.93,45.06
-28.96,-501.55,-101.1,42.32
-25.39,-500.93,-103.87,42.21
-28.01,-494.02,-107.37,42.27
-65.26,-545.13,-105.55,30.27
-73.68,-249.02,-134.1,-11.16
59.3,-333.44,-93.66,62.55
-46.46,-633.06,-100.69,38.12
-53.09,-485.55,-104.89,36.03
-21.58,-623.28,-110.62,28.29
52.76,-377.61,-95.73,60.83
-12.06,-458.03,-109.96,30.48
-16.15,-541.35,-105.58,36.42
-51.53,-510.44,-100.78,41.03
-51.86,-507.32,-95.04,31.86
-37.87,-497.65,-102.34,29.95
-19.52,-488.47,-111.01,28.54
-25.73,-484.06,-110.41,27.87
-28.46,-489.28,-106.07,33.69
-97.8,-477.45,-111.22,33.37
-91.03,-390.08,-103.12,35.7
31.41,-491.63,-118.24,14.01
128.59,-308.99,-120.14,16.15
-74.05,-563.8,-112.45,28.89
-11.73,-612.49,-102.22,42.03
-1.21,-343.69,-93.58,56.52
-2.66,-516.54,-99.37,39.1
-33.66,-431.63,-103.03,26.53
-42.6,-582.85,-98.6,24.08
-22.55,-366.3,-108.44,16.7
-31.02,-509.98,-103.18,37.96
-14.2,-399.94,-102.54,32.76
