ch1,ch2,ch3,ch4
-77.2,0.51,43.36,19.09
-13.42,106.16,41.54,15.67
10.68,-56.84,34.17,1.36
44.1,70.17,35.48,6.68
6.25,-63.52,39.96,13.86
-19.58,13.79,41.58,15.17
-97.74,114.38,36.81,11.44
-63.3,-50.63,41.15,15.08
103.96,-7.51,33.39,-1.12
15.36,82.01,44.68,23.53
-50.71,17.47,31.98,8.66
-44.99,-58.08,33.44,1.17
40.97,28.1,34.96,7.71
-79.34,9.11,37.33,10.33
-74.97,48.34,42.19,14.54
-98.57,31.8,34.55,15.63
73.24,-39.6,28.23,-3.25
-17.9,48.75,36.71,14.13
-44.63,7.92,28.0,3.9
119.24,28.84,33.7,14.45
-20.73,43.51,26.21,5.81
-50.78,14.38,29.74,4.1
13.35,8.32,34.03,10.33
-81.71,1.0,38.69,12.67
34.56,-47.18,28.22,5.43
-24.18,-0.47,31.86,8.35
-176.67,-0.1,40.44,23.54
68.72,90.59,28.16,3.87
-21.16,46.88,33.8,12.43
-27.16,-12.09,30.58,6.69
-7.57,94.44,35.32,18.75
-8.96,-102.5,32.54,5.09
70.18,47.17,29.1,5.86
-36.04,-11.56,28.04,5.26
-108.87,-105.51,34.81,19.56
-68.12,127.79,41.95,23.94
135.63,-7.87,28.89,3.59
-5.24,-6.12,30.02,6.53
-8.61,36.32,29.17,6.67
-40.47,34.47,32.66,12.61
-76.55,7.18,36.48,17.04
-35.9,97.92,29.26,13.05
29.77,75.04,36.04,22.88
-38.26,-59.14,28.0,3.85
10.88,-64.43,32.31,5.88
-40.07,58.69,31.41,6.84
-18.82,82.29,43.35,20.92
-41.45,-57.92,26.96,1.92
50.37,-14.31,33.8,6.79
11.53,77.18,29.62,8.25
