ch1,ch2,ch3,ch4
-29.84,-485.72,-102.44,38.43
-24.46,-478.67,-102.02,35.8
-24.83,-488.85,-101.96,35.97
-169.47,-466.2,-90.5,40.72
-3.71,-531.47,-106.94,23.94
35.97,-65.41,-128.05,16.56
83.4,-554.47,-117.19,25.85
-40.7,-368.33,-114.64,30.69
116.55,-352.59,-106.37,39.27
-79.05,-653.22,-89.77,65.64
-22.36,-549.8,-96.15,53.63
-36.53,-545.76,-93.35,45.45
-72.96,-412.31,-100.36,26.46
54.15,-494.31,-105.04,33.22
-44.61,-524.77,-106.02,31.39
-13.42,-434.98,-103.58,35.9
25.81,-500.29,-100.8,45.92
-48.11,-279.2,-117.88,19.53
30.24,-611.72,-96.07,49.1
-47.43,-455.43,-110.65,24.34
24.39,-231.48,-108.28,27.91
-31.03,-683.5,-100.76,43.5
-11.92,-548.04,-97.85,40.15
-9.31,-516.29,-100.78,38.32
-51.08,-497.23,-103.4,33.72
-78.23,-429.69,-114.77,17.67
45.25,-379.6,-116.2,24.26
-35.81,-474.87,-88.53,50.24
-117.47,-409.61,-118.35,13.1
170.14,-413.84,-104.76,43.21
-59.52,-356.79,-98.41,57.68
46.27,-501.63,-98.32,53.71
-12.54,-629.99,-101.7,40.71
-32.52,-453.25,-106.7,25.9
-15.86,-561.04,-104.81,43.25
-8.48,-491.27,-108.34,39.14
-24.09,-503.08,-106.33,35.46
-15.11,-400.79,-111.23,26.39
58.47,-114.8,-135.47,-4.15
-38.09,-674.82,-99.56,59.65
-45.81,-608.06,-102.35,57.43
-24.13,-469.37,-105.72,43.85
-77.79,-548.8,-109.26,46.23
41.43,-390.91,-108.09,41.27
-124.41,-472.09,-114.79,13.5
-96.07,-423.63,-97.21,53.27
131.5,-448.31,-96.48,53.58
75.61,-397.98,-110.1,40.31
-57.78,-578.25,-103.22,46.33
-36.16,-226.84,-108.1,27.45
