ch1,ch2,ch3,ch4
27.97,-473.51,-111.55,17.93
-45.98,-515.26,-105.13,25.71
17.49,-498.96,-106.6,32.18
19.73,-528.18,-111.53,22.93
-54.83,-501.74,-109.06,29.81
-73.02,-514.57,-113.88,23.29
-88.01,-343.29,-116.14,5.46
26.31,-508.14,-104.85,36.4
40.8,-542.57,-117.26,7.19
-51.41,-137.55,-118.55,-3.67
-18.71,-772.91,-103.74,32.65
7.01,-570.02,-93.23,42.64
-46.77,-456.15,-106.24,19.96
-32.54,-643.93,-117.24,12.57
-79.6,-399.83,-105.8,21.61
93.11,-137.15,-122.24,-2.3
-9.88,-813.32,-101.01,34.29
-29.97,-552.18,-105.18,27.52
-54.02,-468.24,-109.73,19.58
-19.38,-530.58,-105.13,25.42
7.08,-426.56,-114.7,23.42
6.38,-462.59,-120.51,0.67
-21.95,-402.14,-94.99,37.32
-51.95,-596.02,-102.85,22.81
-78.29,-458.71,-111.84,11.0
-58.04,-610.46,-105.67,32.11
51.3,-419.34,-117.49,24.6
-24.63,-384.42,-106.76,25.29
-30.8,-454.83,-115.28,10.96
28.59,-582.59,-103.41,40.35
22.63,-516.16,-111.31,23.98
-86.01,-573.8,-120.14,8.4
-104.14,-353.49,-116.73,22.89
59.86,-488.29,-111.82,30.02
-25.97,-533.85,-107.69,34.54
-27.2,-529.82,-111.17,27.16
67.15,-332.15,-109.39,29.8
-28.36,-594.56,-113.09,25.78
4.89,-543.96,-113.38,23.48
-85.21,-523.06,-114.41,10.57
-49.74,-389.47,-100.18,33.49
19.18,-501.24,-106.16,33.06
2.74,-468.12,-112.53,23.64
-5.1,-510.08,-115.2,20.22
-23.04,-608.34,-108.58,26.29
-23.61,-478.3,-117.18,20.69
3.67,-411.52,-105.57,29.33
11.64,-160.58,-109.79,15.6
-253.22,-723.43,-113.54,8.87
38.72,-478.63,-120.44,21.28
