ch1,ch2,ch3,ch4
-29.35,-481.24,-86.66,40.86
64.01,-543.53,-110.84,12.1
73.71,-527.77,-108.76,25.49
-33.45,-493.98,-106.63,11.8
9.27,-422.43,-103.98,32.83
-68.9,-569.59,-100.9,23.3
-76.07,-502.9,-96.75,20.78
-32.06,-512.64,-103.35,18.28
-63.71,-523.86,-95.54,16.53
-112.04,-472.14,-114.82,-8.66
121.11,136.64,-122.98,-7.09
42.05,-696.05,-98.35,42.65
-36.41,-666.82,-93.14,33.68
-20.36,-657.32,-103.15,14.24
-27.74,-457.37,-104.44,24.27
-38.26,-479.71,-98.43,34.16
3.25,-478.12,-102.33,19.07
-18.11,-501.61,-106.13,19.21
-22.8,-507.73,-102.97,17.94
-92.98,-494.36,-98.52,9.46
-572.58,-381.43,-76.36,16.46
367.53,-365.51,-138.51,-34.84
32.71,-165.62,-93.84,33.56
90.08,-778.32,-101.87,19.32
21.01,-390.83,-97.24,30.58
7.7,-426.32,-100.03,27.78
-56.13,-571.48,-98.81,14.77
-146.78,-530.68,-91.72,31.12
-10.68,-583.61,-100.89,14.43
52.25,-459.34,-88.62,35.48
5.13,-491.87,-95.73,27.22
-7.95,-479.4,-99.08,17.97
-55.61,-476.75,-101.74,17.87
-30.06,-490.82,-97.53,19.77
-48.62,-460.2,-98.69,23.65
-7.65,-515.31,-108.96,20.29
-36.36,-493.93,-99.25,19.26
-24.8,-466.67,-104.33,20.69
-219.63,-516.12,-104.99,7.83
-26.48,-643.53,-116.3,7.04
15.51,-298.74,-99.64,33.27
131.37,-301.53,-125.43,-10.09
-40.91,-531.32,-100.69,22.14
-41.72,-542.93,-108.95,29.88
-115.27,-311.26,-107.45,5.12
85.41,-628.3,-101.15,31.49
-54.33,-488.03,-104.55,25.74
36.76,-494.86,-109.44,31.03
19.39,-482.6,-101.48,26.14
-37.57,-354.94,-95.33,29.77
