ch1,ch2,ch3,ch4
-63.65,-5.65,22.45,-5.76
-28.08,195.31,40.91,21.37
76.95,-119.42,12.53,-13.62
-94.5,-84.16,25.01,2.42
-102.76,22.16,47.87,29.97
130.48,3.39,17.09,-13.2
43.81,6.62,23.84,-0.9
-156.52,193.67,26.78,8.69
-207.82,-33.26,43.12,21.74
260.63,-27.0,6.82,-25.49
40.87,17.02,28.78,5.05
-13.26,140.34,27.12,1.81
20.12,42.54,38.06,11.19
-104.81,-42.92,15.88,-10.57
22.54,-93.07,32.11,4.43
-45.38,124.56,28.91,3.77
-26.0,9.81,23.45,-0.9
4.49,-12.18,34.32,15.2
-90.18,31.98,35.52,24.16
-13.92,-77.79,18.06,-6.26
5.03,-14.98,20.04,0.0
-126.96,13.36,43.73,29.82
147.8,131.19,11.65,-8.18
-82.59,-44.28,18.76,-0.06
56.17,54.51,35.29,16.52
-114.09,60.96,18.88,-4.11
53.7,99.71,26.14,7.26
-140.48,-79.36,38.74,19.49
143.53,-89.13,28.49,6.02
-150.16,69.38,25.09,4.12
24.74,4.46,19.32,-0.54
148.88,31.17,24.14,-0.87
-4.73,145.79,27.13,6.66
-184.78,-111.54,26.04,1.98
-111.06,-53.74,33.93,5.5
28.31,161.74,35.21,15.19
94.15,-47.89,19.43,-15.26
66.5,-42.96,27.61,2.34
-33.25,80.33,24.07,3.63
-103.1,-53.18,28.91,2.81
-21.35,0.62,31.01,7.13
84.52,117.32,33.66,12.39
-241.95,-63.82,34.53,12.13
180.39,106.14,32.56,9.79
-12.23,-29.56,22.87,-4.3
-59.3,-38.92,28.3,-1.18
-9.93,-8.32,33.91,7.36
2.62,17.3,22.71,-3.21
-134.48,-19.76,29.77,10.64
-4.98,87.07,23.0,-2.43
