ch1,ch2,ch3,ch4
16.9,-571.18,-96.52,22.68
-23.25,-563.33,-87.1,39.67
-55.3,-393.05,-87.28,27.87
0.46,-529.99,-95.6,19.17
-33.7,-535.98,-104.65,-0.15
-70.95,-83.76,-92.62,23.69
13.67,-863.34,-97.84,32.02
-119.66,-561.84,-103.42,2.5
106.76,-272.67,-81.63,38.18
40.29,-492.23,-87.82,21.99
-7.98,-407.63,-96.06,21.63
-35.01,-571.63,-86.49,23.78
-55.82,-419.62,-94.86,18.3
-1.03,-523.56,-91.74,17.75
-155.56,-541.21,-105.74,3.31
89.93,-354.12,-110.49,2.32
49.99,-402.37,-82.91,46.34
-15.53,-542.87,-83.47,32.42
-4.8,-495.96,-95.81,20.31
-39.17,-509.43,-95.9,16.05
-15.0,-504.71,-97.81,16.09
-36.82,-485.71,-91.57,15.69
-19.0,-494.69,-100.68,16.69
-52.35,-491.78,-97.41,13.91
-32.99,-449.16,-94.47,17.81
27.46,-211.32,-111.22,-6.29
6.61,-290.37,-134.7,-34.12
-9.48,-689.94,-88.12,58.32
-36.77,-630.27,-100.04,39.16
-44.0,-567.34,-95.58,23.68
23.18,-275.8,-96.28,26.81
-72.8,-605.05,-101.22,9.05
-116.73,-340.5,-108.15,8.81
69.6,-382.9,-88.79,31.73
27.58,-576.0,-103.27,8.68
20.4,-388.54,-105.08,-0.13
-65.99,-592.04,-93.92,30.58
19.34,-496.68,-99.9,14.33
-45.94,-445.75,-97.56,23.05
14.0,-496.55,-99.42,21.93
-20.64,-503.21,-100.66,15.48
-30.42,-495.67,-94.43,21.36
-30.71,-505.86,-96.57,21.25
-25.86,-496.66,-98.8,14.92
-29.49,-497.98,-104.69,13.94
-36.14,-501.69,-109.29,5.65
-14.52,-250.81,-101.29,21.22
-37.03,-581.24,-101.54,15.75
-114.82,-465.38,-111.28,9.77
3.02,-370.25,-88.75,37.68
