ch1,ch2,ch3,ch4
-32.35,-73.07,30.0,4.81
-17.07,29.97,32.42,8.47
-80.32,-5.09,39.34,14.56
22.41,66.98,42.05,13.11
33.87,-27.83,34.54,2.01
-60.03,-24.23,30.83,3.43
44.87,-19.66,33.61,4.8
0.68,38.6,38.93,5.36
-45.54,25.3,27.12,10.81
-39.31,-29.54,30.49,7.75
-15.68,2.14,33.95,11.58
-97.5,0.16,36.98,9.04
3.57,-24.02,43.39,17.74
49.59,61.76,34.69,9.78
-137.94,-19.43,34.26,6.0
74.62,25.06,31.17,3.63
27.31,60.89,34.28,6.25
-10.91,-2.25,30.68,7.56
-71.11,-36.98,32.05,7.4
-80.0,7.64,44.55,19.91
24.97,22.85,34.51,8.38
-21.29,23.98,26.9,-0.99
-71.54,28.05,39.29,15.0
0.15,-31.55,29.83,7.47
23.03,-36.16,30.19,1.93
-27.49,-0.19,41.66,17.34
92.36,140.6,44.02,17.24
-175.33,69.56,26.55,4.41
45.13,-146.43,29.78,3.55
11.11,31.94,35.95,10.13
-25.56,-21.19,31.19,5.55
-71.43,-14.54,33.57,7.94
-4.05,35.76,34.13,12.53
-74.54,3.33,34.47,11.9
7.35,19.45,32.83,10.32
-90.05,29.95,37.71,16.63
80.4,18.2,22.04,-0.32
34.92,-21.82,30.92,11.48
-52.0,23.85,40.21,15.76
-96.9,76.12,36.13,13.0
-27.69,22.7,37.68,21.41
81.9,24.41,31.49,7.01
50.57,-47.2,30.33,5.49
-92.95,39.51,36.45,13.23
-16.46,-51.71,29.46,3.32
-59.55,24.63,30.45,6.08
-142.19,44.43,43.0,27.0
83.19,36.4,24.49,1.52
59.44,-24.25,32.43,9.0
70.93,41.81,38.09,9.16
