ch1,ch2,ch3,ch4
-82.31,-374.96,-117.18,22.74
-16.18,-234.77,-97.24,50.76
-61.27,-676.13,-106.78,46.48
-97.85,-413.26,-100.1,42.26
128.62,-446.64,-128.76,11.57
-161.09,-418.71,-87.55,75.76
4.65,-533.7,-100.6,48.09
11.7,-470.96,-110.78,30.8
29.95,-601.96,-111.74,38.41
81.37,-238.82,-103.77,55.83
-39.69,-498.1,-101.68,62.47
-57.59,-545.12,-121.37,30.81
-19.66,-315.92,-110.53,50.12
-63.18,-552.31,-99.45,72.21
-48.79,-483.26,-99.55,52.98
-37.07,-675.94,-114.7,29.74
-150.7,-258.33,-95.58,61.28
229.98,-249.06,-125.65,35.61
-38.09,-567.84,-99.34,73.69
-182.3,-713.11,-112.95,31.11
66.99,-227.04,-102.26,64.54
-33.44,-577.03,-108.18,53.26
-32.21,-300.8,-98.9,55.01
-109.04,-335.66,-116.33,29.79
137.16,-636.44,-104.49,68.89
4.54,-556.76,-106.31,54.24
5.83,-456.23,-114.73,46.82
-86.81,-448.8,-113.95,32.27
23.92,-369.73,-101.89,59.25
-173.33,-533.21,-126.45,8.55
48.29,-250.16,-87.1,78.23
132.06,-402.61,-102.46,55.66
-115.08,-679.66,-104.92,46.24
-112.31,-489.2,-112.52,28.24
136.98,-255.84,-111.84,39.48
-100.55,-817.14,-105.3,48.15
-39.08,-415.77,-99.18,47.95
3.97,-584.6,-120.82,18.46
-87.84,-274.48,-87.85,62.51
58.57,-460.86,-102.29,59.64
8.25,-73.97,-120.79,27.38
-19.26,-589.61,-107.45,51.43
-59.5,-734.64,-105.16,46.28
-27.12,-463.63,-128.33,0.88
81.35,-391.92,-102.23,59.2
-22.06,-570.98,-94.91,63.19
-139.59,-411.56,-112.94,26.37
-22.8,-357.7,-99.3,62.1
87.22,-565.23,-107.44,50.95
-35.44,-590.85,-106.3,34.92
