ch1,ch2,ch3,ch4
216.52,-367.66,-123.51,12.75
-94.26,-595.32,-74.96,108.87
-77.93,-656.16,-110.62,33.68
-57.17,-555.53,-113.32,33.97
-36.03,-359.8,-132.54,-8.49
43.22,-511.22,-102.45,51.25
48.49,-538.38,-91.0,80.61
-107.09,-635.94,-100.43,55.11
-18.66,-332.71,-116.08,29.97
-169.95,-427.73,-103.26,38.21
161.83,-494.78,-113.24,54.58
-148.98,-560.55,-99.73,54.62
-59.93,-538.49,-95.8,56.84
89.72,-636.21,-115.65,28.6
-63.23,-666.05,-154.5,-8.04
72.15,-298.12,-82.34,86.32
13.24,-551.44,-91.59,70.89
-46.8,-580.71,-107.56,35.46
-190.96,-487.21,-128.69,14.71
124.62,-291.59,-111.08,47.43
72.91,-484.03,-93.61,62.5
4.25,-505.91,-109.7,45.59
5.26,-452.07,-119.02,26.68
-105.4,-494.32,-101.63,40.53
100.18,-426.28,-113.35,35.3
-59.84,-865.38,-102.48,59.85
-62.72,86.51,-123.59,18.62
-27.6,-863.01,-101.11,55.3
24.66,-565.86,-102.21,58.41
-32.9,-546.29,-106.73,39.81
3.54,-106.1,-150.12,-17.1
15.41,-710.73,-96.27,81.68
-11.09,-536.17,-104.47,48.01
31.04,-666.59,-120.4,17.33
-82.23,-508.14,-104.14,55.95
3.07,-449.93,-112.24,43.65
44.57,-539.45,-103.67,51.78
-88.17,-426.7,-108.98,30.97
-169.0,-640.88,-112.8,31.66
90.85,-143.57,-141.95,-8.83
165.87,-287.3,-102.24,51.05
9.8,-743.45,-95.75,81.04
-66.41,-657.76,-102.46,48.56
-0.09,-603.73,-105.01,39.27
-23.3,-464.05,-108.48,35.03
-86.38,-540.52,-110.09,27.81
-289.1,-519.36,-188.36,-114.75
425.08,-745.16,-80.97,111.83
-29.58,-801.46,-66.02,108.85
-4.23,-629.71,-97.03,42.93
