ch1,ch2,ch3,ch4
-128.97,156.93,42.02,20.61
27.51,-216.31,38.11,3.64
41.07,61.0,33.3,2.97
-144.54,40.12,41.82,18.34
117.95,42.03,55.1,47.75
85.04,-15.27,23.51,-8.11
-105.49,65.24,47.85,25.95
-77.25,11.22,37.52,7.99
11.99,80.28,40.86,18.69
-1.9,155.3,38.06,13.48
-42.79,-113.53,48.43,20.09
42.13,58.87,43.7,33.33
-62.93,-87.88,28.47,-7.3
74.28,74.59,39.01,14.72
-96.91,15.62,39.17,20.82
18.94,-51.56,41.22,24.72
8.14,109.93,32.52,12.51
-70.47,124.98,35.03,6.27
5.92,-7.28,34.94,22.0
16.73,8.29,28.03,8.59
-17.89,91.42,36.51,17.11
-141.45,-14.46,47.98,26.53
95.6,-60.0,32.76,8.37
70.58,159.49,30.99,1.14
-211.9,-26.32,52.27,38.82
78.72,-27.41,22.74,-9.56
7.64,-13.72,36.24,7.46
44.6,138.93,38.52,14.43
-0.21,-17.48,45.29,23.86
-43.71,16.6,35.01,8.15
-60.52,119.06,39.14,24.36
-14.67,16.75,51.21,24.89
-76.62,-32.74,45.13,25.39
60.91,150.13,49.0,25.91
27.36,-111.75,25.6,-9.46
42.4,-6.23,38.9,7.1
-18.36,-43.39,42.52,17.57
8.48,82.84,44.12,12.35
-101.73,26.84,44.85,14.02
-179.74,178.55,64.19,33.15
108.98,-121.29,37.23,16.07
90.72,30.32,33.27,3.67
43.62,241.19,45.73,18.29
-176.5,-134.93,49.19,17.91
0.42,41.88,53.01,32.6
103.45,-5.26,26.26,-9.15
3.45,56.1,41.91,9.82
-60.99,63.11,46.2,17.95
-41.8,3.38,42.89,19.36
-29.19,64.97,43.78,27.75
