ch1,ch2,ch3,ch4
97.83,-68.2,16.7,-31.74
-57.35,65.05,14.35,-8.18
-67.29,22.65,6.66,-3.4
-101.85,82.26,13.12,-11.25
92.44,-131.21,-1.63,-34.75
53.52,48.02,18.08,4.84
-83.89,35.8,-1.4,-26.34
-181.59,165.01,26.7,25.49
179.31,-100.04,-10.72,-46.97
-10.01,124.56,10.21,-27.43
-141.27,-214.12,27.62,4.05
166.31,183.73,-0.96,-21.87
-179.43,101.74,26.74,10.07
-140.31,-39.17,-4.18,-29.83
-42.76,13.64,11.09,3.68
6.79,-61.74,11.47,-13.12
314.06,10.62,-8.71,-37.28
-275.65,112.47,30.2,7.88
-113.34,10.19,1.69,-26.57
270.21,-7.89,-2.66,-34.73
-91.72,190.62,19.16,-0.4
-123.15,-233.54,11.17,-13.44
32.78,137.97,4.57,-28.16
-0.31,165.02,16.52,7.17
-139.22,-226.94,27.75,-13.83
159.3,66.87,-22.11,-47.59
-181.1,47.25,6.98,-9.56
94.76,166.78,14.44,-2.55
-327.79,-37.2,27.6,3.28
248.83,-116.75,-1.66,-30.01
59.14,25.85,3.47,-21.02
-68.89,12.51,-8.29,-32.46
-211.92,103.54,26.09,13.16
140.02,11.86,-10.62,-43.1
-79.57,92.76,12.29,-6.37
131.53,-175.66,14.59,-10.88
60.3,170.14,-3.31,-30.85
-148.92,-117.16,17.39,-1.68
-33.21,30.27,5.18,-25.79
26.67,85.82,-7.96,-31.09
-92.63,129.57,20.48,1.2
-80.84,65.56,10.66,-4.68
25.72,-96.13,0.7,-22.71
127.05,-75.08,9.24,-26.18
-182.62,63.46,5.79,-24.31
210.3,50.68,-7.64,-39.17
77.0,96.02,5.41,-19.52
-122.2,-92.15,13.51,-18.1
14.92,64.42,3.91,-21.8
-161.92,-75.58,15.21,-9.65
