ch1,ch2,ch3,ch4
3.22,62.66,39.75,6.71
21.54,4.73,41.7,9.66
-30.87,29.98,35.13,1.94
-90.76,71.88,42.4,11.9
-11.34,-128.36,36.69,4.43
-61.24,-4.93,35.86,7.79
126.94,-4.41,32.86,0.41
-30.2,16.22,30.98,4.34
-90.86,3.69,36.54,10.38
70.48,39.11,43.03,13.33
-116.97,-22.06,31.81,1.12
-68.83,50.44,43.36,24.29
86.92,84.65,28.43,-5.09
-123.16,-76.22,36.33,3.93
-2.21,-42.34,36.58,6.61
61.7,-3.45,41.23,6.4
-116.53,16.34,40.22,12.12
55.79,16.89,37.59,8.9
-19.02,-24.86,42.54,11.55
54.01,39.17,35.18,6.18
-103.82,1.99,40.76,7.26
-29.55,-55.31,46.83,20.59
-42.92,0.09,24.78,-2.25
28.57,81.99,31.82,4.4
-44.66,88.68,41.74,16.97
5.11,-51.37,38.39,5.6
-51.26,-18.53,42.75,13.99
-132.63,-65.1,45.04,15.36
138.19,26.18,37.8,7.06
-37.57,-20.04,29.04,-3.48
71.15,16.18,38.11,9.32
-192.74,-25.49,34.7,2.33
30.88,24.17,35.66,-1.65
55.14,31.9,41.53,8.26
-83.2,46.19,40.92,5.06
-72.0,-0.13,41.4,6.92
14.48,-12.74,37.96,7.15
9.42,43.67,40.38,10.03
-15.26,-24.07,41.76,12.1
-89.59,-25.92,36.25,3.42
76.58,10.56,29.09,-3.76
39.1,-18.71,44.96,15.09
-144.79,58.93,34.08,7.13
45.22,91.44,36.53,9.51
28.68,-73.11,38.77,4.91
-69.94,27.24,30.75,2.08
-7.18,-38.81,34.56,1.92
-45.11,-0.12,43.86,10.41
-17.67,1.5,32.55,4.83
-84.17,49.04,42.14,14.42
