ch1,ch2,ch3,ch4
36.73,-623.48,-105.8,22.66
-22.92,-308.43,-113.05,-1.11
-36.69,-260.93,-96.58,29.67
64.47,-566.52,-98.19,39.56
-73.03,-560.2,-100.23,23.77
34.5,-482.99,-103.91,15.12
-127.34,-630.84,-100.53,21.61
-115.41,-452.27,-95.91,29.28
60.67,-349.17,-98.71,19.04
34.74,-296.51,-113.82,-3.55
-50.52,-779.65,-96.0,43.36
52.18,-401.55,-99.75,27.88
-25.62,-496.66,-96.32,26.8
-0.96,-533.55,-100.95,21.24
-27.07,-558.08,-104.92,17.47
-80.16,-468.67,-100.51,19.6
-27.23,-284.83,-102.16,14.44
13.1,-756.83,-117.03,4.88
13.93,-256.67,-92.96,42.29
-35.64,-320.18,-107.31,11.37
16.47,-611.36,-86.94,39.28
-51.39,-663.74,-98.41,37.36
30.15,-365.19,-103.5,24.51
-61.12,-569.2,-96.73,30.92
-68.34,-512.36,-103.4,23.07
-74.0,-469.37,-96.69,8.74
-2.85,-421.54,-109.14,1.21
41.73,-481.11,-93.17,34.75
19.43,-469.82,-85.32,47.08
11.78,-401.49,-97.2,25.7
-55.21,-557.27,-93.38,23.28
11.9,-557.63,-94.05,19.85
-16.01,-550.1,-101.34,19.13
-39.37,-409.32,-100.59,24.34
-100.05,-398.23,-95.71,20.69
19.29,-578.2,-117.28,3.89
17.21,-177.82,-103.63,18.8
4.33,-696.44,-86.61,42.44
-3.35,-535.44,-95.14,27.37
-9.26,-497.28,-93.7,35.19
2.18,-458.07,-104.72,22.04
-52.1,-492.68,-96.25,23.99
-111.64,-574.9,-96.67,25.65
-89.59,-464.19,-104.46,19.44
95.49,-384.9,-125.63,-2.49
32.59,-487.36,-93.95,62.42
-32.92,-563.16,-99.52,32.57
-34.65,-189.78,-110.38,5.87
11.09,-656.32,-96.5,43.56
-8.02,-568.2,-99.83,31.01
