ch1,ch2,ch3,ch4
-112.35,26.26,36.02,12.91
84.75,69.11,37.67,17.44
-99.77,-106.34,29.44,5.11
-21.32,5.52,39.51,26.83
-4.47,39.44,39.54,17.25
-39.75,78.19,34.61,2.73
8.58,-42.97,35.39,8.48
52.07,48.89,40.42,10.43
-17.63,9.5,39.13,-1.1
-180.64,-76.47,45.01,14.69
109.34,108.8,22.93,-4.82
-78.48,-23.15,41.89,9.89
114.69,13.95,30.15,6.84
-23.62,58.6,33.48,10.76
-79.12,3.89,36.76,8.72
-47.32,-37.25,39.19,12.95
-59.85,50.83,33.21,10.89
-39.69,-53.48,31.53,5.83
-33.15,-47.17,38.93,13.37
80.75,109.95,37.59,19.46
-3.34,-57.34,33.97,3.53
60.19,-12.9,27.9,-5.73
47.64,34.39,38.96,7.08
-183.08,40.67,38.38,11.9
1.2,16.3,48.65,17.84
-81.64,-80.38,26.27,-3.63
-57.05,84.22,40.84,12.79
-11.72,1.97,43.03,18.96
-23.01,-67.42,32.33,2.72
39.1,28.31,36.31,10.03
6.81,7.19,29.9,3.6
-1.03,47.24,43.72,24.1
102.6,2.43,25.64,3.75
-95.63,6.04,28.33,2.73
-61.31,80.49,38.98,6.78
-99.36,9.04,46.46,21.21
60.37,-53.11,30.26,-2.72
-42.2,37.04,40.69,13.78
-16.96,-18.34,34.89,14.61
0.93,14.0,27.91,1.06
-68.86,25.09,42.86,18.22
40.33,19.05,34.79,10.52
-150.93,-51.99,37.26,8.82
159.66,-1.75,47.25,24.69
33.34,87.0,23.11,-5.54
38.14,-28.73,25.95,0.99
-132.12,54.97,34.88,15.77
15.6,39.81,35.44,15.35
-108.86,-71.52,37.03,10.16
-66.15,-23.17,29.94,9.13
