ch1,ch2,ch3,ch4
-24.8,146.49,13.44,-10.72
55.46,-58.66,-4.54,-25.78
49.33,26.02,17.32,-1.73
22.88,110.06,-2.69,-18.1
-118.99,79.59,-0.32,-18.35
-119.47,-29.18,8.64,-6.47
-34.35,9.36,8.28,-14.72
-41.12,28.34,-3.41,-23.12
-0.48,36.25,1.27,-13.42
41.24,10.06,-1.27,-21.36
-96.55,206.43,8.84,-4.54
124.36,78.81,9.08,-6.8
-84.2,-94.92,-5.25,-23.47
-43.37,59.72,13.12,1.0
-22.13,158.11,-8.48,-31.62
91.93,198.31,3.34,-13.11
-202.39,-311.11,8.29,-17.41
50.62,19.98,4.05,-16.17
-67.09,18.87,5.68,-15.7
46.44,100.36,6.4,-11.88
-29.6,112.15,3.7,-18.24
-36.54,-43.87,1.99,-16.06
20.43,181.49,19.14,-0.19
-4.62,-109.48,-23.01,-54.39
-75.63,9.51,4.45,-5.98
-90.15,193.65,11.19,-5.33
73.12,4.39,3.37,-21.13
-2.62,-42.27,-0.42,-7.61
-12.01,79.05,7.06,3.47
0.47,-6.14,-3.61,-27.22
-20.14,120.64,-2.73,-19.72
-15.56,-86.22,5.71,-6.03
-41.5,104.75,-1.81,-21.39
-66.73,79.45,29.85,-3.9
-68.05,34.29,-11.08,-10.94
52.23,-5.91,-2.62,-12.72
-124.46,109.13,24.32,13.35
139.91,-65.65,-26.47,-48.48
-34.88,200.98,0.65,-12.59
-71.4,-126.05,-0.35,-20.99
101.71,71.87,2.8,-23.28
-97.59,-47.28,1.83,-15.41
-193.77,-15.98,22.68,8.79
77.78,178.09,-1.59,-23.18
27.88,49.33,3.09,-18.84
-48.49,-44.46,4.69,-17.63
52.68,94.43,0.51,-27.82
-110.7,-39.16,15.87,-23.79
-54.33,12.08,6.56,6.77
128.65,157.53,-0.2,-18.19
