ch1,ch2,ch3,ch4
9.39,-479.41,-96.06,26.54
4.56,-596.25,-101.59,31.98
-84.17,-515.07,-100.98,30.31
-122.67,-291.56,-107.11,20.91
70.5,-404.97,-106.67,32.74
24.51,-517.3,-114.47,15.31
-171.77,-534.16,-93.32,47.32
75.43,-550.38,-105.05,33.73
46.38,-548.08,-105.28,22.89
9.94,-391.35,-114.26,13.48
-0.49,-453.63,-109.07,16.09
-193.33,-505.37,-101.56,33.21
41.76,-321.58,-93.16,41.94
-82.34,-518.08,-112.67,16.66
20.86,-437.85,-116.28,22.36
44.21,-576.27,-92.76,50.69
-22.47,-620.65,-99.13,36.78
-7.62,-441.1,-116.53,24.84
-43.7,-515.08,-95.49,45.83
59.08,-220.18,-111.63,13.01
-21.12,-538.49,-102.72,38.97
-23.67,-519.29,-95.97,36.85
-92.43,-660.87,-111.68,16.78
44.85,-238.36,-103.21,32.45
-48.66,-643.55,-100.59,30.84
-220.15,-476.53,-100.18,18.39
159.19,-379.88,-115.07,7.8
-42.97,-472.38,-94.58,46.14
70.92,-363.41,-115.67,14.94
-93.98,-600.01,-100.67,33.42
-36.5,-261.92,-105.37,8.76
57.37,-476.87,-96.55,25.66
39.03,-590.54,-96.72,43.09
-102.17,-521.2,-98.5,30.99
-12.58,-580.67,-104.99,14.82
-72.54,-348.49,-88.39,39.11
-31.51,-596.25,-98.71,23.02
70.1,-486.55,-101.72,24.14
-1.19,-484.91,-101.9,17.73
32.54,-307.26,-100.84,28.66
-140.27,-611.44,-105.53,15.18
38.34,-270.59,-112.68,9.76
1.24,-586.48,-89.16,47.93
21.62,-540.42,-94.97,31.65
-11.16,-583.02,-101.91,22.91
-4.27,-208.56,-117.81,3.16
-79.46,-470.73,-89.65,42.52
-22.87,-722.96,-111.36,10.17
-86.64,-449.4,-83.04,45.25
-19.25,-269.16,-115.89,9.36
