ch1,ch2,ch3,ch4
-39.24,-521.39,-100.8,29.13
27.52,-425.51,-85.65,53.09
-15.07,-246.22,-94.19,30.51
-13.89,-547.52,-106.78,13.19
1.69,-524.08,-100.04,39.94
1.85,-603.34,-110.49,25.46
-62.96,-307.41,-108.49,27.98
-36.13,-553.35,-89.18,55.84
29.4,-426.38,-95.6,40.51
-17.41,-588.93,-101.4,26.82
-30.1,-475.07,-108.52,15.34
-39.96,-244.6,-91.18,48.19
37.62,-671.82,-102.19,36.53
-47.03,-519.67,-96.76,36.1
7.25,-464.97,-116.33,8.42
14.71,-389.86,-98.32,40.63
-126.36,-706.88,-99.15,41.37
35.13,-415.67,-105.3,29.98
5.94,-483.65,-85.21,40.98
-16.76,-520.32,-93.89,39.65
-40.41,-488.12,-101.84,35.48
-0.04,-501.23,-100.99,34.46
-25.19,-504.94,-99.62,33.18
-81.74,-311.71,-105.88,7.32
-148.98,-494.75,-128.63,-10.19
160.25,-344.59,-95.79,59.33
-13.99,-554.42,-88.19,60.42
10.15,-611.83,-101.08,40.3
-27.66,-538.47,-102.5,29.03
15.52,-497.48,-102.36,33.2
-9.42,-510.72,-104.45,35.15
-15.4,-510.37,-109.62,32.93
-25.75,-512.67,-109.53,31.0
-44.95,-505.92,-91.13,27.33
-78.97,-265.47,-99.4,23.52
4.64,-398.61,-153.14,-40.71
112.05,-150.29,-105.17,40.89
-33.19,-611.36,-88.9,66.64
-50.79,-843.97,-107.66,31.5
1.22,-422.25,-93.14,54.78
-1.45,-542.78,-100.21,39.18
-24.56,-534.47,-100.0,35.9
-3.3,-466.25,-109.75,29.79
-20.28,-484.58,-104.57,30.53
-52.52,-486.97,-97.84,29.25
-74.16,-481.37,-99.95,32.19
-161.45,-376.53,-107.42,31.32
123.71,-542.03,-125.25,1.53
31.95,-245.53,-114.63,15.62
46.88,-529.15,-100.74,43.22
