ch1,ch2,ch3,ch4
-16.14,-564.06,-116.06,31.67
59.11,-514.3,-100.64,46.76
-148.33,-339.47,-103.91,31.26
24.85,-402.47,-119.01,25.44
65.78,-569.01,-102.33,49.06
-1.06,-554.34,-101.67,39.43
2.65,-458.24,-117.28,21.93
-231.71,-690.82,-143.19,-9.07
176.36,-204.9,-91.04,59.76
-142.3,-445.56,-112.85,26.94
-167.23,-355.73,-102.96,35.69
188.52,-473.89,-122.68,10.85
28.43,-213.94,-116.13,9.52
-83.12,-782.24,-111.21,36.19
9.02,-530.87,-95.6,56.7
-156.86,-379.32,-120.8,-2.53
187.46,-59.84,-139.27,1.74
-96.24,-812.9,-68.37,108.9
-145.68,-566.81,-100.6,41.05
66.94,-578.04,-135.43,13.51
-54.66,-391.21,-108.33,43.67
73.67,-419.45,-109.06,42.75
5.14,-601.69,-118.3,36.31
-41.62,-509.83,-111.78,28.57
-38.3,-352.87,-110.81,38.55
3.16,-480.35,-119.36,31.94
-245.56,-386.03,-117.64,18.7
184.61,-529.38,-125.25,18.12
-46.69,-572.24,-115.59,39.33
-116.98,-478.5,-96.28,53.43
-156.2,-533.54,-125.68,21.69
100.64,-340.65,-113.87,38.01
147.87,-381.34,-120.82,41.97
-103.34,-448.96,-124.19,25.68
-58.74,-571.95,-92.03,63.17
68.25,-410.44,-116.07,33.16
37.53,-341.77,-115.3,28.94
-195.07,-644.84,-95.23,61.25
-1.21,-529.28,-122.72,25.38
69.33,-382.76,-108.15,52.3
9.6,-503.68,-114.79,30.67
-43.13,-556.27,-106.95,48.68
-40.55,-330.55,-130.4,14.74
-10.99,-610.55,-100.11,56.35
-104.57,-531.95,-100.97,48.99
90.08,-453.76,-133.25,10.86
16.14,-291.26,-102.76,50.41
-58.62,-625.46,-105.85,54.54
-2.23,-515.45,-127.99,21.42
-32.3,-455.73,-112.04,48.16
