ch1,ch2,ch3,ch4
-3.03,-389.14,-109.82,9.21
79.06,-378.58,-99.04,23.23
-53.27,-658.21,-95.7,24.89
-78.56,-463.74,-104.02,3.65
-11.52,-378.24,-113.02,10.64
27.16,-634.23,-91.02,30.77
-68.24,-528.73,-102.13,-0.55
-36.86,-395.9,-83.48,30.94
-6.5,-543.02,-100.65,-1.89
-66.06,-283.37,-87.55,29.6
85.42,-489.93,-87.1,26.43
-0.73,-480.25,-94.94,24.29
5.35,-465.98,-100.01,14.88
-32.67,-559.12,-95.47,17.58
-37.07,-444.3,-95.34,1.63
-143.76,-514.01,-103.36,8.41
103.12,-501.94,-106.66,27.55
18.45,-462.07,-91.53,32.63
-66.64,-559.75,-107.74,18.71
44.84,-285.68,-103.94,10.72
-137.94,-651.94,-106.59,13.21
0.12,-166.8,-102.87,17.72
32.94,-721.85,-89.97,28.2
23.39,-589.82,-102.76,16.52
-43.68,-452.97,-82.17,44.1
-1.59,-521.82,-105.87,-1.71
2.17,-499.73,-101.37,11.08
-87.68,-487.48,-97.25,3.46
0.18,-506.56,-99.27,14.13
10.81,-391.53,-87.41,33.3
9.78,-237.68,-100.95,8.95
-10.62,-634.46,-91.7,20.25
-37.56,-458.21,-93.39,17.92
-54.57,-593.18,-107.34,10.37
-18.15,-598.68,-100.18,7.21
7.72,-358.88,-99.24,29.01
13.99,-424.29,-107.01,1.74
-55.49,-523.44,-87.43,23.44
72.75,-391.14,-87.65,25.78
-53.45,-532.35,-96.82,12.86
3.62,-303.08,-95.34,12.75
-56.72,-623.14,-97.1,14.89
-8.28,-570.44,-95.52,17.36
-8.68,-400.18,-99.04,15.15
-46.76,-622.73,-105.45,12.54
-36.49,-381.61,-101.26,18.97
28.52,-402.37,-89.03,34.21
29.97,-581.24,-97.31,23.42
-31.45,-520.87,-98.87,13.14
-0.88,-414.13,-91.71,27.83
