ch1,ch2,ch3,ch4
-27.56,-26.39,14.22,-15.05
-7.22,28.82,15.74,-6.43
85.4,13.28,5.01,-22.64
-45.31,44.31,4.51,-20.93
-43.66,83.25,11.62,-13.21
-29.05,59.24,11.57,-16.4
-29.7,-70.9,3.98,-24.86
-35.41,89.94,17.99,-5.79
-160.44,-77.63,24.23,1.0
69.7,8.33,-1.79,-34.85
131.04,-36.71,1.72,-26.21
-31.5,63.09,4.97,-16.69
-4.58,52.83,10.13,-10.91
22.5,72.02,11.08,-12.3
-10.11,54.22,7.35,-13.37
-42.87,41.92,14.0,-6.74
-25.75,68.04,22.36,5.23
-5.58,-24.19,10.06,-21.1
-9.53,107.63,9.39,-17.99
25.48,-10.23,8.3,-18.52
-54.74,-107.46,4.02,-22.15
-77.3,31.8,9.59,-15.95
-71.18,-52.18,11.09,-13.18
69.43,67.25,9.49,-8.4
-4.04,59.91,12.55,-19.85
13.84,9.43,10.77,-18.88
1.42,-12.45,17.45,-8.95
-6.03,44.21,21.42,4.61
-30.42,47.17,-0.42,-29.07
9.14,24.95,0.67,-20.84
-41.91,-48.39,8.29,-14.45
-86.49,15.57,12.59,-9.3
40.89,48.2,2.75,-29.32
19.6,94.73,8.64,-8.49
-18.13,-32.45,4.22,-20.35
-93.87,129.28,23.03,11.88
91.14,-40.54,-1.9,-32.43
44.81,-35.96,-5.08,-31.08
-7.54,2.67,3.29,-14.58
-61.41,-14.79,3.05,-27.07
-21.91,26.15,5.04,-13.41
-21.87,-2.79,5.56,-17.97
-20.12,-1.99,9.82,-9.51
31.37,-53.56,10.85,-9.85
-307.92,248.02,37.51,32.14
76.84,-26.65,-9.76,-40.44
196.51,-46.07,-12.27,-40.68
-28.79,44.12,4.93,-23.95
-8.51,-3.22,8.96,-17.16
-52.87,13.46,9.35,-18.87
