ch1,ch2,ch3,ch4
99.28,-341.96,-99.62,27.42
32.55,-540.06,-103.8,17.84
-10.17,-397.87,-95.37,25.67
-38.15,-545.78,-103.65,18.1
-95.46,-530.88,-104.59,18.84
25.37,-534.24,-111.52,26.96
-82.7,-401.82,-103.46,12.78
94.7,-191.43,-125.22,-1.14
-102.04,-639.28,-94.77,56.51
-6.5,-528.58,-107.55,23.64
7.15,-486.0,-100.88,19.76
-73.85,-429.84,-109.47,7.74
-45.11,-542.95,-106.39,19.18
19.85,-513.67,-111.16,4.57
-12.43,-376.22,-119.6,-0.07
16.68,-467.08,-77.13,63.98
-6.44,-520.42,-96.56,28.21
-0.47,-377.25,-100.92,12.68
-113.25,-612.14,-101.05,24.56
-38.09,-408.97,-112.96,8.86
57.53,-463.2,-109.77,14.33
-28.69,-492.72,-95.39,21.8
4.65,-400.69,-96.89,30.03
8.36,-525.71,-109.01,17.81
-9.92,-533.5,-94.31,35.94
13.35,-482.79,-107.59,17.88
-66.47,-393.09,-104.65,18.97
-82.1,-570.34,-114.16,7.0
68.17,-503.31,-102.13,31.55
-22.16,-459.62,-92.35,41.61
8.25,-416.29,-98.83,32.06
-59.2,-300.11,-105.07,19.92
-149.75,-595.87,-83.41,39.3
30.19,-509.13,-116.23,13.92
77.69,-536.4,-102.96,32.44
-30.78,-499.3,-102.33,26.52
-5.35,-309.62,-98.49,25.18
-40.97,-653.73,-105.73,15.55
-135.86,-487.96,-105.97,16.95
138.16,-487.91,-97.94,26.42
-16.3,-498.43,-98.57,15.4
-13.46,-405.32,-92.69,25.01
52.12,-351.7,-96.99,15.31
-96.21,-605.03,-101.84,14.56
10.91,-520.66,-86.01,17.16
-61.93,-445.47,-106.06,5.23
-19.69,-469.19,-93.8,27.29
-2.68,-592.14,-103.48,14.08
4.11,-393.33,-101.01,15.56
-25.58,-170.34,-114.64,-1.69
