ch1,ch2,ch3,ch4
-38.54,-463.31,-100.76,22.23
-32.46,-369.81,-108.85,21.79
-39.37,-645.09,-91.54,40.71
25.59,-409.45,-95.29,36.2
-130.55,-420.59,-100.79,23.62
68.75,-452.22,-102.32,33.16
38.77,-496.46,-95.52,35.83
-1.31,-499.0,-100.11,26.7
-103.34,-308.04,-105.39,14.52
-4.62,-619.45,-94.88,38.93
-8.56,-444.28,-97.28,40.12
-9.75,-573.07,-102.3,31.94
0.63,-335.12,-104.47,27.77
-32.89,-605.25,-99.14,38.18
-27.67,-486.2,-101.38,34.43
-83.17,-371.6,-103.99,25.25
33.16,-614.03,-106.13,23.27
-26.58,-351.75,-101.2,32.22
-36.14,-427.07,-106.4,19.96
16.6,-392.68,-103.81,13.54
-20.93,-575.36,-99.43,27.93
-47.71,-503.51,-101.48,27.56
-46.23,-529.64,-96.08,28.89
-179.1,-357.7,-110.38,18.64
145.39,-394.86,-104.63,30.39
4.95,-542.23,-96.75,38.29
-11.79,-521.62,-115.15,14.61
-4.26,-502.56,-102.84,30.46
-45.96,-521.99,-100.49,32.45
-19.12,-488.88,-100.26,29.91
-18.54,-426.35,-107.09,26.64
-27.24,-447.08,-102.56,26.15
-132.04,-488.76,-127.13,-12.3
132.46,-373.92,-100.93,52.14
-53.34,-537.48,-102.99,40.43
7.94,-347.9,-106.05,31.45
-4.01,-610.13,-109.08,34.07
-26.76,-470.66,-103.81,37.1
-18.35,-536.59,-101.93,35.94
-39.22,-516.31,-106.38,34.31
-7.2,-505.72,-108.19,31.0
-34.58,-484.78,-107.96,25.94
-52.99,-495.86,-115.55,23.91
-77.37,-308.6,-113.1,20.53
137.25,-336.37,-112.02,28.8
-54.74,-638.77,-96.8,51.23
17.72,-427.08,-106.19,24.32
-17.9,-568.06,-102.94,36.26
-20.31,-512.67,-106.04,31.65
-21.82,-502.61,-106.34,28.44
