ch1,ch2,ch3,ch4
-35.78,-505.05,-103.14,29.7
-38.93,-567.14,-100.72,28.26
-10.5,-466.32,-110.07,32.45
5.02,-341.39,-111.26,30.2
-42.32,-582.18,-109.08,38.83
-10.97,-492.86,-103.68,43.09
-0.74,-459.59,-103.91,33.66
-61.07,-414.38,-104.54,26.54
-31.99,-522.45,-118.26,9.44
10.32,-355.14,-107.37,28.43
-33.46,-503.71,-95.7,43.31
-42.23,-510.61,-113.84,12.17
-22.28,-409.16,-102.55,37.09
2.37,-423.92,-114.41,29.46
4.78,-476.05,-120.21,17.43
-62.81,-463.0,-109.49,23.46
13.95,-487.36,-105.71,40.79
-35.41,-457.41,-112.68,32.42
9.25,-403.28,-114.27,30.27
-47.12,-550.59,-106.86,30.28
-42.37,-510.25,-103.88,35.07
-50.66,-553.46,-106.76,22.03
-53.14,-485.36,-104.05,22.22
4.37,-310.58,-96.3,35.79
26.41,-459.27,-104.49,27.89
-8.99,-416.58,-100.71,25.8
-16.18,-479.88,-110.36,19.2
-33.92,-347.33,-111.64,12.16
46.28,-538.87,-106.28,22.35
-39.85,-453.45,-105.4,29.24
-16.04,-484.79,-108.64,32.23
-25.82,-490.96,-107.16,32.53
-29.02,-483.2,-111.79,26.35
-6.97,-411.4,-107.48,24.55
9.48,-426.84,-117.6,18.49
-21.88,-477.73,-109.68,27.14
-51.32,-513.24,-103.22,29.22
-14.09,-425.24,-112.93,25.07
-27.2,-527.93,-115.1,16.92
-41.56,-381.09,-105.58,37.06
-5.05,-501.26,-113.92,24.95
-8.89,-427.86,-103.78,36.35
-28.93,-507.79,-107.62,26.23
-77.9,-447.66,-112.98,15.9
28.28,-387.04,-94.32,36.58
-18.62,-543.63,-96.61,41.9
4.96,-402.65,-118.58,12.52
-12.19,-406.38,-98.02,33.09
-33.39,-490.82,-111.61,16.9
-20.07,-436.47,-104.38,25.04
