ch1,ch2,ch3,ch4
48.59,-450.79,-110.78,9.3
31.03,-325.72,-106.01,14.72
-53.16,-689.85,-100.73,28.86
-4.39,-549.96,-108.47,22.71
-130.06,-512.12,-107.01,19.54
43.65,-376.03,-112.86,3.48
48.84,-249.66,-114.7,16.4
-19.14,-676.92,-103.69,32.91
-96.34,-596.96,-114.76,20.12
7.66,-344.42,-117.09,6.91
26.59,-410.84,-104.99,17.23
-5.83,-667.04,-112.35,28.09
-16.03,-485.21,-100.46,25.39
-19.88,-474.36,-107.85,20.17
-246.35,-396.41,-100.29,11.78
25.45,-311.5,-148.86,-29.7
129.46,-467.06,-90.84,64.47
31.29,-604.04,-94.54,37.98
-22.72,-449.2,-102.98,27.99
22.06,-477.86,-112.65,15.7
-81.18,-592.13,-109.18,21.3
19.89,-492.97,-104.57,33.99
-13.25,-487.17,-110.0,26.83
-21.68,-500.7,-109.7,16.98
-47.19,-500.27,-106.17,16.6
-91.41,-196.51,-115.71,7.61
59.94,-530.12,-133.62,-8.36
-50.57,-495.43,-109.41,35.47
39.46,-484.01,-113.55,20.52
-24.34,-501.34,-109.05,25.88
6.13,-548.98,-105.11,25.88
-19.66,-532.53,-107.85,29.45
-31.54,-507.42,-108.39,23.96
-14.84,-504.5,-103.68,24.84
-25.06,-498.07,-105.8,19.63
-237.58,-395.23,-104.87,17.41
-117.15,-67.68,-139.51,-42.77
188.36,-537.67,-95.43,40.99
-31.9,-589.76,-91.83,47.56
62.88,-542.47,-103.5,30.28
23.98,-536.42,-110.9,15.42
2.58,-507.44,-99.05,41.04
-6.92,-440.87,-97.18,33.53
-29.66,-517.33,-107.79,27.02
-34.92,-527.25,-101.32,23.2
-15.55,-327.63,-101.7,18.03
-14.21,-449.21,-105.5,18.55
26.86,-565.9,-111.51,16.5
-25.46,-451.5,-99.91,34.54
-81.06,-507.15,-106.06,21.9
