ch1,ch2,ch3,ch4
129.8,86.68,-105.68,12.08
-84.16,-790.48,-92.04,41.82
-11.29,-453.26,-90.1,34.9
-130.42,-416.17,-101.07,4.36
7.77,-630.95,-98.49,24.34
64.17,-387.58,-91.71,41.27
-2.0,-514.08,-100.09,28.92
-61.88,-374.25,-92.6,17.69
-104.97,-525.12,-91.84,13.8
31.5,-561.26,-96.09,27.6
27.21,-482.25,-102.64,21.83
-21.76,-538.9,-109.88,10.17
-52.98,-574.77,-98.14,23.55
14.39,-428.22,-99.07,13.88
-32.43,-562.99,-96.81,19.94
-18.62,-495.37,-99.03,27.68
-24.92,-506.68,-98.49,26.01
-19.05,-525.46,-102.08,9.21
-91.92,-433.52,-96.34,11.57
-0.63,-231.83,-99.97,1.32
36.51,-579.35,-109.08,2.63
-42.66,-460.89,-88.23,29.9
-37.65,-608.66,-101.2,29.41
62.0,-445.73,-93.45,27.18
-6.57,-482.96,-98.28,5.88
-85.17,-501.3,-98.34,10.13
-24.5,-615.01,-97.89,22.57
5.36,-334.21,-89.6,23.9
-66.23,-576.38,-83.81,42.1
37.54,-303.19,-100.43,20.95
-106.9,-545.9,-111.9,1.22
50.16,-560.86,-99.68,44.99
-22.44,-554.42,-104.86,21.2
-19.83,-420.59,-104.47,20.51
-40.54,-512.28,-100.39,29.85
-104.63,-616.38,-102.93,14.38
84.46,-191.61,-121.2,0.0
-75.68,-551.77,-86.38,57.66
-105.12,-609.89,-100.35,32.92
69.4,-303.64,-113.37,12.12
-29.68,-611.6,-87.78,41.9
-93.6,-611.93,-99.94,24.78
-2.65,-388.89,-105.67,14.71
-90.4,-527.81,-103.7,24.06
221.09,-226.98,-108.74,12.38
-78.88,-607.31,-104.63,26.32
-86.97,-572.25,-88.48,47.05
-63.93,-476.72,-90.24,35.83
69.86,-465.74,-103.94,21.39
-52.55,-506.76,-96.63,27.89
