ch1,ch2,ch3,ch4
15.98,-262.47,-106.38,33.09
28.35,-430.53,-110.51,27.1
-37.19,-487.92,-104.72,55.27
62.94,-76.19,-111.96,31.99
-20.06,-476.99,-116.95,30.84
-97.7,-696.05,-104.25,40.42
32.73,-500.25,-105.14,39.07
-24.61,-524.37,-107.83,30.99
-16.42,-369.02,-117.0,35.88
0.17,-568.76,-106.59,44.13
-62.09,-538.23,-101.12,38.31
-61.9,-498.96,-100.36,33.05
51.89,-346.41,-120.29,19.92
-71.18,-607.36,-100.59,54.75
-14.97,-587.82,-117.62,27.8
-156.53,-322.92,-108.77,15.74
124.89,-532.22,-104.79,47.44
-47.55,-245.63,-109.0,30.31
11.68,-442.63,-109.65,27.63
-79.24,-624.88,-93.81,66.23
-15.52,-466.91,-123.03,25.03
70.3,-186.42,-114.95,18.62
9.99,-594.88,-96.77,62.56
-104.98,-646.32,-99.05,44.88
46.4,-235.41,-106.65,22.52
-50.22,-785.44,-134.04,-0.12
54.08,-158.46,-90.48,63.59
-2.09,-529.13,-87.61,60.73
-41.17,-665.81,-98.47,38.24
-120.49,-325.33,-109.01,29.19
59.7,-518.92,-113.08,42.84
-6.08,-490.04,-105.3,38.77
-76.33,-493.31,-105.46,41.57
-20.28,-474.87,-109.94,36.67
6.61,-446.07,-105.38,40.15
-125.56,-320.49,-131.06,0.88
-6.35,-528.32,-101.22,47.77
1.85,-619.33,-111.13,26.15
44.9,-499.54,-116.0,25.63
-10.0,-264.4,-116.95,18.81
-74.99,-625.03,-77.16,78.3
48.54,-335.41,-106.9,28.44
11.46,-244.19,-104.96,35.33
4.47,-691.12,-106.34,33.88
15.13,-372.07,-102.45,29.56
-110.74,-648.84,-96.9,38.51
23.16,-538.56,-108.35,23.61
-77.92,-469.22,-111.48,21.96
-8.68,-458.44,-97.47,30.05
50.91,-489.42,-102.89,18.58
