ch1,ch2,ch3,ch4
-52.3,-655.83,-94.82,28.4
9.53,-510.59,-91.54,21.06
-25.37,-580.24,-98.0,17.89
-59.27,-403.45,-98.76,12.11
11.43,-294.74,-98.46,5.55
-139.61,-654.87,-110.34,-0.88
78.98,-484.6,-96.84,25.19
10.7,-426.71,-101.11,7.15
-124.82,-391.33,-105.0,8.52
108.94,-445.18,-103.09,16.76
-15.65,-509.51,-110.94,0.73
-92.09,-539.86,-102.94,11.46
16.37,-529.87,-103.36,3.5
47.09,-334.51,-101.8,8.97
-46.54,-609.7,-92.68,25.55
2.41,-484.58,-99.56,14.88
-17.1,-534.84,-99.19,13.68
-72.78,-535.73,-102.84,5.38
-48.82,-319.13,-100.96,7.19
-9.39,-583.53,-97.58,17.27
-31.15,-430.05,-104.97,6.62
-45.48,-444.83,-96.49,13.15
-15.9,-614.99,-99.89,10.94
62.17,-148.75,-107.44,4.75
-122.22,-720.16,-105.96,8.87
37.88,-152.74,-128.08,-26.27
25.07,-630.14,-83.63,54.97
8.02,-532.22,-94.67,21.2
-127.66,-573.76,-91.6,13.39
-67.52,-510.58,-97.18,3.82
103.15,-400.39,-95.06,19.48
-60.27,-514.19,-96.05,13.91
8.48,-496.6,-103.58,10.67
-59.52,-557.17,-98.15,25.16
-9.2,-461.76,-113.17,4.6
-44.33,-448.55,-115.48,-8.39
41.08,-377.14,-91.61,40.95
-44.51,-518.99,-87.58,26.21
-86.31,-463.17,-108.06,5.76
63.86,-524.76,-113.02,-7.54
19.1,-445.76,-108.68,19.47
-40.36,-566.13,-94.88,30.66
-238.61,-562.62,-101.59,7.41
76.52,-186.63,-111.05,4.67
75.34,-669.66,-99.14,32.04
-33.19,-471.19,-108.84,7.52
55.39,-390.05,-103.85,12.03
-65.69,-692.91,-102.61,22.53
-25.18,-430.71,-103.75,13.54
-27.59,-509.8,-105.39,11.36
