ch1,ch2,ch3,ch4
-28.28,-529.8,-98.37,24.71
-8.71,-399.74,-101.15,23.56
-13.49,-349.66,-109.1,21.65
-58.66,-466.94,-110.67,15.93
53.76,-371.39,-110.95,20.23
-60.02,-721.44,-105.61,22.15
-71.59,-336.33,-97.72,31.7
35.98,-427.85,-101.03,20.7
11.92,-407.78,-103.49,26.41
8.75,-604.54,-107.69,22.78
-53.17,-291.59,-100.51,25.22
6.1,-444.47,-98.53,32.82
27.18,-600.73,-96.61,27.43
-74.41,-425.01,-101.89,17.87
-35.4,-599.13,-99.1,30.05
-8.99,-463.12,-100.75,30.01
-20.6,-500.71,-105.67,23.22
23.39,-468.35,-110.18,14.44
-9.46,-378.68,-110.67,16.99
-64.88,-641.69,-114.16,8.69
51.42,-102.81,-105.7,30.82
-18.6,-463.62,-102.58,34.18
-255.26,-764.21,-113.88,1.67
65.46,-228.75,-106.57,15.16
35.45,-564.17,-99.72,35.9
37.21,-418.3,-106.09,15.88
-32.44,-407.91,-100.21,21.72
42.27,-579.39,-116.6,5.81
-85.28,-524.33,-88.9,45.47
-43.24,-487.83,-99.43,16.72
-82.36,-456.86,-101.55,21.93
28.11,-449.19,-100.38,22.91
11.0,-400.06,-118.04,0.38
-1.7,-601.39,-95.22,46.43
-28.14,-436.21,-98.2,26.95
-5.19,-187.87,-112.19,12.2
-46.49,-645.85,-122.86,6.89
-8.94,-673.25,-99.09,35.58
23.81,-228.49,-107.87,21.73
-57.95,-589.37,-104.53,19.36
-47.96,-544.77,-106.2,23.35
3.35,-347.09,-101.31,33.56
-7.5,-599.95,-95.96,31.75
-94.27,-358.07,-108.76,11.6
-26.76,-362.14,-109.26,14.65
22.09,-771.37,-106.15,29.69
17.5,-393.85,-100.38,26.96
-82.06,-605.26,-99.01,29.49
-42.52,-394.44,-94.74,32.47
70.51,-379.16,-101.61,20.85
