ch1,ch2,ch3,ch4
30.04,-679.71,-106.41,17.67
-99.49,-278.92,-109.41,8.62
85.28,-565.44,-117.53,6.61
34.94,-346.6,-81.81,55.56
-91.29,-459.87,-98.68,20.69
9.54,-471.22,-94.94,20.43
-69.02,-482.02,-97.9,20.24
57.72,-558.61,-94.63,23.08
-7.07,-558.95,-98.62,29.77
-21.8,-478.43,-94.92,25.32
-133.17,-485.16,-98.42,24.49
48.89,-623.29,-99.79,18.34
-95.16,-436.31,-97.79,18.21
3.98,-476.71,-98.02,20.06
-14.13,-89.51,-104.33,2.46
6.18,-726.9,-95.88,26.76
-11.02,-638.63,-101.68,12.52
-99.94,-118.4,-94.08,17.85
93.74,-568.49,-86.54,23.4
-26.23,-599.88,-86.96,23.66
-4.91,-571.4,-89.45,37.53
-21.75,-448.27,-93.97,24.74
-17.32,-520.49,-86.11,19.31
-325.92,-457.33,-90.66,-8.6
169.4,-226.21,-120.03,-15.22
2.08,-530.04,-69.03,64.73
10.14,-395.46,-88.54,21.47
61.01,-464.32,-94.95,10.6
-108.81,-661.3,-79.88,36.9
36.62,-542.97,-86.72,21.95
-18.01,-480.14,-87.78,26.0
-51.0,-515.54,-84.28,19.47
-130.63,-497.29,-102.16,4.53
92.03,-491.69,-87.89,34.3
2.4,-359.13,-82.67,32.59
-67.48,-509.3,-84.17,21.61
78.0,-263.27,-92.9,18.25
-137.22,-740.05,-94.73,20.22
-74.65,-470.59,-93.6,22.59
74.33,-500.92,-90.47,23.69
-156.51,-454.36,-94.58,30.65
32.93,-284.31,-102.39,18.96
-195.15,-616.9,-128.36,-33.2
222.37,-245.03,-82.11,48.79
12.25,-610.64,-83.99,58.93
-48.38,-636.86,-80.59,32.04
-60.95,-443.0,-93.54,12.37
-7.87,-464.15,-89.02,21.16
-7.02,-537.42,-93.11,22.13
-39.7,-379.3,-94.02,8.78
