ch1,ch2,ch3,ch4
18.73,-497.27,-108.76,36.78
-27.84,-401.31,-105.8,29.9
26.02,-262.36,-115.25,28.57
-49.66,-675.72,-109.1,35.67
-50.65,-548.78,-93.61,46.75
-28.93,-495.24,-107.02,22.6
32.16,-361.11,-102.62,36.17
12.4,-522.05,-110.38,31.02
-10.63,-559.95,-104.46,41.09
-54.44,-462.74,-109.48,27.18
-22.92,-307.07,-106.65,34.55
8.22,-516.87,-98.61,58.71
14.38,-553.95,-107.43,32.93
-14.65,-297.49,-107.29,30.88
126.09,-443.76,-109.76,34.62
-154.07,-585.71,-99.07,37.39
26.46,-523.27,-107.47,33.83
-35.01,-502.4,-97.9,38.46
-5.01,-369.4,-104.61,33.14
14.39,-383.07,-106.91,33.34
-76.07,-481.76,-108.37,39.94
51.73,-629.68,-102.77,45.21
3.08,-323.92,-111.29,30.47
-41.95,-606.77,-104.22,40.88
56.24,-459.0,-109.32,30.68
-15.74,-534.91,-117.21,23.97
-6.38,-243.27,-105.21,51.25
-52.25,-569.39,-104.65,45.99
-75.79,-320.58,-108.3,28.36
20.97,-430.4,-113.87,36.35
30.24,-503.43,-108.53,45.6
-152.33,-502.77,-103.04,38.89
90.46,-451.47,-125.12,19.11
-50.21,-574.31,-104.94,43.64
-89.22,-421.48,-110.52,43.42
68.51,-513.34,-112.53,40.37
-4.69,-493.93,-121.37,27.83
-8.17,-261.38,-107.61,41.44
4.46,-484.49,-100.94,54.59
31.11,-564.38,-112.23,25.49
-64.64,-281.94,-108.98,36.46
40.76,-509.06,-99.22,39.16
22.86,-437.27,-116.86,25.7
-160.63,-596.05,-112.14,42.75
-7.03,-548.33,-96.43,48.52
1.09,-149.73,-136.3,-9.86
28.29,-561.98,-93.25,75.46
-61.94,-503.13,-98.69,50.13
-79.01,-532.73,-119.38,8.1
40.76,-407.69,-99.9,58.46
