ch1,ch2,ch3,ch4
-28.04,-425.07,-104.65,16.89
10.42,-502.78,-104.38,20.32
-42.42,-567.95,-96.15,32.09
0.06,-507.95,-104.9,14.18
-1.72,-442.76,-105.53,20.19
-16.77,-413.13,-113.03,8.03
-23.62,-585.93,-106.59,16.35
-12.24,-371.55,-96.13,29.72
-54.59,-542.96,-114.28,16.3
-47.46,-520.22,-114.2,17.42
104.03,-274.18,-112.51,9.53
-129.79,-727.94,-113.7,-0.65
14.29,-342.02,-96.96,38.53
34.61,-492.98,-108.65,0.4
-29.98,-478.36,-104.22,39.58
-55.92,-434.22,-103.11,29.82
-6.4,-601.88,-113.53,20.75
4.1,-509.74,-107.03,5.46
16.41,-310.35,-108.04,26.71
-78.48,-632.38,-103.0,15.73
-40.85,-571.05,-100.87,23.71
-27.84,-348.63,-103.64,21.86
68.54,-389.51,-103.68,19.71
-28.03,-563.29,-104.71,30.11
-165.91,-513.0,-92.07,32.32
81.0,-478.98,-111.62,14.05
-5.41,-582.53,-110.96,9.83
-7.45,-393.39,-104.96,27.97
-32.44,-553.91,-106.63,10.41
-34.07,-497.44,-102.38,21.71
-115.44,-476.51,-92.52,29.41
46.48,-351.26,-109.23,-3.22
36.7,-589.46,-113.48,20.01
-1.35,-523.19,-94.21,38.52
-11.9,-469.32,-101.5,14.17
-18.41,-372.97,-112.0,1.05
-10.53,-406.16,-105.75,20.37
-158.49,-698.82,-98.88,16.53
78.75,-427.41,-91.09,27.18
-7.84,-522.65,-103.43,20.64
-62.9,-475.42,-96.85,18.7
-25.33,-297.64,-105.46,20.75
-51.96,-659.37,-114.47,11.95
-34.81,-310.7,-114.53,8.56
4.93,-591.22,-104.74,26.22
62.68,-355.02,-106.98,-2.09
-55.93,-656.48,-97.21,27.83
-8.06,-412.99,-125.69,-0.53
-15.56,-447.3,-89.61,41.03
1.65,-384.99,-108.8,20.91
