ch1,ch2,ch3,ch4
-20.93,-474.86,-131.75,15.1
-53.3,-461.74,-106.55,69.66
-0.03,-606.48,-112.28,50.14
-33.67,-354.36,-128.08,28.15
-46.26,-440.95,-109.09,59.53
46.14,-325.83,-122.54,41.48
-102.38,-755.76,-131.44,28.04
-17.64,-425.34,-98.95,75.02
101.18,-479.66,-119.11,38.67
10.5,-508.53,-111.69,42.26
-21.28,-415.12,-120.85,30.94
-68.05,-256.95,-127.63,24.89
33.37,-458.55,-113.91,68.47
-96.44,-710.93,-97.5,73.29
26.91,-511.96,-127.0,27.11
-142.71,-538.01,-108.44,47.04
19.97,-269.03,-114.62,49.64
-45.9,-712.88,-128.82,30.68
92.74,18.11,-115.54,45.33
-58.12,-625.78,-110.1,53.83
-112.37,-888.0,-112.79,47.06
77.72,-273.78,-120.58,31.06
-28.54,-349.33,-134.02,13.91
-10.26,-547.16,-94.23,86.16
-5.65,-520.18,-110.28,44.39
-45.96,-467.57,-124.59,32.34
-19.29,-417.21,-116.76,35.0
12.17,-548.32,-118.4,34.54
4.41,-378.86,-109.55,46.64
-1.54,-603.39,-130.64,17.97
-91.96,-478.02,-99.14,58.24
21.78,-95.66,-111.89,34.08
-14.03,-422.03,-130.92,12.8
77.94,-516.28,-97.04,64.58
-60.44,-673.92,-106.82,51.02
-89.57,-592.94,-112.4,39.21
-37.51,-417.99,-108.73,38.11
44.77,-423.85,-107.07,39.23
-35.49,-544.11,-106.98,40.88
-78.95,-564.73,-113.82,27.44
24.17,-309.42,-119.63,26.37
23.09,-280.93,-118.1,31.13
5.31,-487.69,-109.13,51.63
-199.82,-759.15,-117.57,29.12
189.49,-331.01,-126.09,31.27
-67.25,-520.82,-105.28,45.36
-12.56,-260.4,-138.61,3.31
-88.59,-601.35,-88.19,76.94
70.84,-595.65,-117.41,39.78
-58.89,-102.62,-122.42,25.97
