ch1,ch2,ch3,ch4
12.84,-558.38,-98.88,26.48
-35.38,-465.19,-97.38,25.61
-38.35,-356.13,-99.44,10.06
-47.46,-549.89,-100.24,23.13
17.52,-509.23,-104.78,34.92
-46.76,-522.34,-99.42,33.99
-18.87,-542.6,-108.71,19.77
-124.12,-285.05,-121.07,4.53
63.71,-616.34,-101.31,35.76
-85.06,-518.77,-107.72,16.99
-94.92,-309.78,-97.7,20.86
159.61,-382.43,-113.59,13.73
-25.53,-681.98,-94.72,42.74
10.04,-450.51,-111.59,26.18
-33.02,-545.78,-111.62,27.29
-30.6,-513.67,-103.89,25.54
-91.44,-488.3,-104.64,20.06
-240.52,-460.29,-109.44,-6.6
208.19,-102.68,-146.33,-42.17
63.0,-659.68,-72.69,83.67
-35.76,-578.36,-105.67,28.58
-20.92,-441.64,-103.34,23.14
-19.41,-499.59,-106.79,17.03
-17.41,-576.7,-105.41,21.05
-83.75,-395.05,-99.39,14.44
-38.28,-415.65,-125.67,-24.56
51.5,-402.69,-97.93,42.33
-1.2,-535.65,-82.91,41.56
-8.51,-420.14,-106.05,18.14
-213.86,-498.06,-99.12,13.86
88.59,-407.36,-110.47,16.61
32.02,-612.14,-97.84,25.91
-25.63,-536.01,-98.97,23.68
-62.15,-344.49,-120.69,-10.74
-51.2,-538.9,-85.14,43.68
-4.92,-490.41,-98.74,17.97
-32.96,-436.18,-103.23,10.51
23.42,-339.63,-101.54,5.22
-19.68,-590.68,-109.37,8.53
40.36,-441.59,-101.84,14.55
-99.07,-519.58,-106.88,11.24
-107.36,-542.16,-95.07,17.06
108.17,-427.13,-117.17,4.64
-9.62,-583.66,-115.54,4.14
-74.62,-506.38,-106.38,19.04
-16.34,-170.93,-104.7,8.27
-71.67,-658.17,-100.68,13.06
6.41,-564.52,-97.17,24.02
-24.44,-461.85,-104.61,13.32
-63.94,-476.69,-99.68,22.44
