ch1,ch2,ch3,ch4
-4.54,-506.99,-105.01,30.35
-24.95,-497.23,-103.25,27.85
-108.63,-493.22,-95.13,22.69
-32.01,-412.29,-107.2,20.5
67.58,282.92,-161.2,-52.36
-131.91,52.17,-74.95,86.54
1.88,518.52,-97.36,41.1
-0.23,332.07,-106.4,27.09
64.61,591.62,-97.3,40.14
-9.86,366.41,-100.82,30.03
2.89,469.66,-102.11,19.61
-62.66,428.23,-105.39,13.62
-3.64,585.09,-88.72,43.08
-18.73,548.81,-95.35,16.7
-152.41,555.51,-100.14,10.34
-124.87,621.51,-118.08,-8.75
103.48,715.06,-113.98,19.22
72.03,283.91,-85.51,63.2
2.0,417.03,-100.59,29.51
-9.06,446.75,-99.31,27.79
-17.93,449.89,-106.52,22.44
-44.87,488.06,-99.65,24.49
-88.84,834.79,-105.13,10.28
46.99,347.74,-103.05,25.39
-15.77,522.9,-93.56,32.64
-19.28,454.28,-95.3,24.3
-81.04,621.72,-95.85,22.62
-27.42,397.49,-100.9,34.52
-31.54,563.05,-109.03,2.39
-168.78,465.71,-94.97,27.19
30.56,341.39,-118.0,7.12
101.41,968.29,-120.72,12.13
-91.69,265.63,-87.75,57.09
-55.29,514.72,-93.57,32.33
-108.29,617.88,-115.06,6.6
102.05,608.63,-118.4,-5.96
61.29,517.59,-91.69,48.41
-23.36,297.83,-93.17,30.89
-35.96,486.74,-99.52,22.0
-5.44,526.93,-105.15,27.63
6.77,596.18,-116.28,13.24
28.83,604.36,-114.15,9.1
-94.79,350.01,-93.81,41.99
18.94,474.59,-105.09,20.98
-46.66,462.2,-106.9,24.28
-23.28,522.93,-104.7,21.29
-241.13,494.45,-98.13,25.33
104.32,793.6,-119.07,-4.66
-40.63,282.92,-107.0,29.8
-33.06,466.29,-95.64,30.3
