ch1,ch2,ch3,ch4
-65.33,396.23,-105.56,35.0
43.46,436.7,-101.74,35.42
-5.1,480.84,-110.79,22.75
-26.82,449.27,-101.34,30.13
-36.29,465.28,-102.09,22.83
-249.18,487.47,-103.13,15.06
76.34,1249.88,-174.94,-65.2
164.41,1165.4,-88.65,79.37
-28.58,1672.21,-107.84,23.7
25.4,1359.0,-100.26,45.2
-111.51,1289.55,-114.16,15.63
-53.51,1432.3,-92.04,47.1
-65.72,1664.11,-100.86,18.47
-159.38,1423.47,-118.38,18.19
190.88,1548.72,-128.85,-0.74
57.67,1497.87,-84.21,65.16
-54.05,1444.76,-100.06,36.08
7.2,1501.44,-123.76,-5.7
1.04,1501.26,-103.34,35.89
-34.99,1411.91,-103.17,34.21
12.88,1431.53,-106.1,27.7
-31.38,1500.11,-105.86,23.93
-84.96,1495.27,-112.35,19.46
1.59,1530.24,-99.68,34.21
10.03,1365.05,-112.61,22.82
-57.5,1422.28,-109.5,36.36
22.37,1451.67,-111.94,27.85
-308.33,1666.53,-114.38,11.63
-25.41,2154.49,-170.6,-58.1
292.3,2084.72,-80.36,118.86
15.13,2256.73,-97.33,61.09
-20.77,2402.61,-118.43,24.29
71.39,2672.51,-118.67,18.88
-129.8,2373.06,-97.38,44.09
-8.11,2337.78,-97.07,50.16
-48.72,2414.69,-108.77,29.72
-3.3,2389.81,-113.24,25.33
-122.96,-512.59,-114.19,32.95
-33.86,-286.58,-130.5,-9.58
97.73,99.94,-127.35,9.3
68.43,-875.15,-90.89,81.65
-23.56,-691.95,-107.73,38.44
14.31,-471.06,-107.17,33.11
-128.95,-436.96,-102.76,34.45
38.77,-534.07,-104.72,33.84
-41.16,-477.24,-99.41,36.12
-55.46,-550.11,-108.48,35.42
23.1,-488.14,-102.0,29.2
-5.74,-503.47,-108.06,33.99
-76.67,-508.58,-107.32,25.73
