ch1,ch2,ch3,ch4
-5.49,-513.21,-94.61,42.63
-52.95,-536.6,-87.51,36.69
-15.78,-392.59,-93.1,11.36
-49.85,-522.28,-101.27,8.13
-40.05,-428.89,-97.56,24.89
-18.47,-550.03,-94.28,22.07
-14.41,-619.05,-101.5,14.36
-105.97,-331.83,-92.93,21.89
42.59,-325.24,-105.07,13.57
-33.49,-716.24,-105.93,14.34
41.02,-445.44,-93.92,32.02
-62.61,-532.72,-85.46,43.09
-38.0,-475.38,-98.64,16.26
-159.52,-364.87,-115.23,-9.26
106.26,-495.08,-92.53,44.66
33.48,-279.08,-98.86,15.51
-25.8,-534.89,-112.39,-2.89
-96.07,-469.32,-88.17,36.74
31.2,-639.48,-91.76,28.27
-3.27,-515.52,-84.39,40.4
-22.98,-543.66,-89.17,25.18
-37.74,-510.44,-91.91,17.61
-21.87,-528.04,-88.43,22.28
-10.08,-447.04,-95.76,22.81
-42.2,-201.31,-106.37,0.94
-47.39,-515.1,-102.66,15.06
25.92,-518.2,-94.42,44.91
-13.83,-610.87,-90.99,43.63
-17.13,-544.42,-84.76,45.83
-24.35,-528.53,-89.18,35.7
-25.29,-526.45,-93.68,29.41
-33.69,-532.74,-90.33,26.2
-35.21,-426.72,-96.86,23.28
-162.98,-193.61,-121.16,-31.83
-65.08,-456.16,-111.4,15.05
185.37,-588.48,-75.41,70.75
5.25,-616.39,-90.71,29.03
0.18,-478.71,-95.5,22.5
-28.54,-486.4,-91.46,29.73
-30.97,-518.8,-88.29,36.14
-36.23,-440.35,-94.1,28.3
-16.27,-570.45,-94.54,26.27
-29.41,-417.13,-89.87,27.16
-74.11,-568.61,-89.6,29.68
-75.21,-491.5,-103.9,19.13
-1.42,-296.03,-91.26,34.23
91.48,-470.94,-102.99,17.14
-93.3,-590.37,-110.28,4.83
7.92,-277.02,-86.55,45.1
12.62,-628.43,-83.39,47.98
