ch1,ch2,ch3,ch4
18.95,396.21,-113.23,9.22
-58.99,533.68,-102.32,22.39
-2.63,511.8,-94.85,24.46
-60.53,419.52,-106.93,7.03
13.52,508.78,-99.28,21.72
-155.39,719.24,-101.11,16.75
35.07,489.61,-95.39,35.46
70.2,419.16,-104.69,16.65
16.47,529.16,-115.31,2.31
-71.35,373.63,-93.39,36.17
-116.0,693.17,-97.08,19.69
34.12,421.66,-101.38,17.69
25.21,523.82,-97.71,24.99
-14.88,438.19,-84.37,43.17
-56.22,551.07,-96.98,13.03
-72.87,487.39,-106.71,7.12
-72.88,487.97,-95.36,31.09
91.1,497.66,-100.78,14.81
-10.61,516.82,-103.63,10.25
-37.2,711.97,-105.41,17.46
-75.29,266.79,-100.66,17.78
41.67,-436.92,-99.4,21.15
18.84,-527.91,-96.1,16.45
-78.32,-509.41,-101.9,20.2
-63.94,-517.92,-102.33,15.62
73.3,-353.15,-93.48,29.96
18.63,-442.04,-101.62,17.26
-25.87,-494.08,-111.94,-0.7
-97.04,-374.73,-100.64,26.23
26.68,-660.62,-101.12,17.91
-111.2,-431.74,-98.45,29.03
96.56,-414.92,-100.78,9.74
-59.54,-643.48,-94.02,14.46
45.86,-416.69,-104.54,13.89
-81.88,-250.05,-105.6,-4.36
-148.64,-680.54,-86.36,41.54
152.36,-349.88,-92.86,24.15
-0.62,-460.72,-104.51,5.28
-25.13,-520.62,-107.54,4.35
-90.2,-571.8,-95.31,27.79
-63.19,-427.86,-98.98,8.78
-59.55,-452.92,-87.67,34.41
33.41,-396.23,-109.62,-0.74
16.7,-446.3,-95.29,29.49
31.75,-589.36,-95.12,28.26
-122.52,-393.8,-97.53,8.11
25.8,-486.61,-96.93,18.19
-27.71,-417.44,-108.5,-3.71
75.68,-303.93,-100.79,10.14
-76.96,-652.91,-69.91,60.21
