ch1,ch2,ch3,ch4
7.78,-631.96,-120.75,27.77
-32.63,-470.05,-100.65,45.37
27.75,-252.51,-120.36,25.91
25.78,-464.99,-103.05,47.39
-5.06,-371.67,-105.1,48.98
-23.01,-549.0,-108.52,37.5
-86.27,-747.98,-108.01,37.94
33.88,-242.24,-108.44,27.33
-97.21,-487.13,-90.69,58.88
72.91,-403.05,-118.49,45.27
-12.47,-482.13,-122.1,29.98
-75.46,-512.45,-101.7,59.32
-46.71,-603.4,-109.33,44.2
31.52,-72.21,-123.78,37.17
22.45,-678.32,-96.25,71.08
-11.88,-449.51,-114.52,30.76
35.87,-473.47,-109.45,30.5
-81.86,-466.3,-102.05,51.2
-8.82,-577.52,-111.72,44.73
-42.63,-512.83,-116.86,31.45
59.46,-304.69,-98.1,60.4
-73.88,-430.35,-103.02,42.63
3.13,-410.11,-118.73,28.51
82.8,-338.61,-104.03,52.55
-94.46,-575.75,-115.57,25.77
17.97,-445.5,-99.15,49.85
-23.02,-523.44,-108.22,41.69
-63.31,-158.2,-115.43,18.08
50.24,-588.23,-79.5,76.99
-18.14,-683.66,-102.91,43.86
-15.16,-505.76,-111.7,29.29
22.76,-266.52,-102.99,47.52
-83.56,-309.78,-99.71,46.57
-43.85,-718.6,-132.52,-5.71
0.09,-502.58,-103.08,53.96
-68.67,-425.59,-93.04,57.67
45.78,-165.33,-98.11,55.17
-78.49,-684.7,-65.02,80.53
-127.37,-525.11,-81.43,48.61
109.45,-372.8,-131.83,-3.5
7.27,-620.01,-79.96,91.04
-44.26,-270.93,-103.3,27.65
7.82,-170.29,-149.34,-74.03
-89.16,-772.15,-58.18,146.37
2.1,-739.48,-65.29,131.11
43.08,-231.76,-110.01,-3.73
-141.3,-566.03,-97.83,52.56
-27.28,-391.39,-109.51,31.8
42.07,-419.01,-111.59,37.65
-178.4,-530.21,-101.39,57.8
