ch1,ch2,ch3,ch4
-116.84,-642.54,-108.86,2.0
-19.41,-283.55,-89.93,42.73
53.81,-438.94,-96.54,22.89
-81.28,-396.09,-95.93,22.45
37.83,-531.6,-104.49,11.91
-44.72,-634.26,-86.77,52.68
-60.62,-375.63,-120.85,-5.59
-67.28,-273.29,-79.23,55.46
121.14,-408.94,-93.66,32.15
-6.48,-597.49,-84.29,40.21
-25.11,-626.91,-91.01,26.84
-104.17,-508.01,-85.0,36.85
25.23,-497.55,-88.93,34.2
-12.38,-531.18,-94.66,29.2
-75.25,-462.68,-88.83,31.57
0.59,-434.6,-103.54,15.67
9.15,-546.29,-88.78,31.69
5.05,-427.06,-82.71,37.14
-168.92,-558.92,-94.19,18.33
-72.65,-15.69,-93.37,18.68
124.17,-697.57,-85.73,37.62
12.24,-570.67,-90.53,30.14
-103.3,-469.9,-94.41,18.03
42.1,-375.82,-95.18,40.62
-5.91,-610.5,-88.67,31.06
-14.3,-551.03,-95.15,30.1
-19.17,-337.85,-87.95,28.43
-35.85,-503.38,-92.91,34.22
-24.61,-529.4,-87.38,38.95
36.26,-358.53,-93.39,23.87
-164.87,-557.61,-101.38,13.54
26.88,-581.06,-87.43,39.29
11.52,-509.11,-93.61,34.19
-16.18,-524.08,-93.84,34.91
-187.71,-479.81,-93.72,18.72
-2.86,-567.72,-92.1,34.62
31.27,-361.49,-87.94,40.48
-25.4,-500.7,-92.48,27.05
21.59,-319.56,-89.22,25.53
24.17,-614.72,-95.16,19.67
-13.22,-442.4,-88.15,31.76
3.52,-487.72,-86.83,27.27
-78.08,-480.08,-89.75,17.34
-74.97,-491.82,-90.24,23.91
-215.91,-378.68,-97.73,1.54
113.27,-498.07,-83.47,35.66
73.07,-522.0,-89.3,33.3
7.27,-594.65,-90.78,25.39
-32.65,-506.96,-86.89,32.17
-21.17,-367.19,-94.13,13.26
