ch1,ch2,ch3,ch4
-84.02,-316.23,-89.8,30.23
23.47,-562.32,-93.29,35.9
56.31,-436.02,-94.74,16.64
-82.42,-627.38,-94.55,27.31
12.08,-425.46,-102.49,14.19
-40.96,-393.52,-97.79,21.77
3.01,-361.18,-96.97,21.57
30.97,-435.0,-101.9,12.82
-68.05,-525.56,-89.44,30.15
6.23,-396.06,-106.56,11.13
-71.09,-558.09,-103.66,24.01
13.66,-438.55,-98.08,29.06
-4.33,-404.35,-94.22,27.26
38.37,-459.08,-102.23,21.27
-75.34,-676.53,-112.35,9.43
-63.02,-350.04,-99.62,25.35
31.67,-317.49,-99.94,22.15
-61.56,-644.7,-98.73,11.74
61.09,-407.42,-110.91,3.66
-52.45,-554.34,-99.37,20.59
-72.65,-219.26,-109.4,15.75
77.19,-500.1,-94.09,35.72
-37.41,-549.4,-98.79,22.09
-63.78,-458.81,-100.98,18.31
-5.72,-497.83,-110.59,16.17
30.02,-448.66,-98.95,24.41
-22.39,-427.62,-99.29,15.17
-56.01,-472.65,-97.92,24.76
21.55,-439.61,-106.21,10.68
-11.39,-543.92,-102.05,22.64
-6.16,-385.9,-103.27,21.14
-21.76,-577.08,-101.9,16.92
-11.47,-464.47,-99.01,22.06
4.53,-423.08,-99.31,26.2
-27.29,-513.85,-101.81,17.24
-75.14,-464.3,-97.72,19.18
-43.82,-541.04,-103.56,24.18
-1.96,-540.7,-108.32,14.01
30.5,-341.27,-92.52,30.51
-11.81,-531.19,-101.75,20.15
-37.55,-451.26,-103.87,12.84
18.23,-293.44,-103.47,9.03
-16.01,-517.71,-93.19,34.95
-27.4,-432.67,-96.85,16.34
-63.51,-532.87,-94.86,27.28
-31.86,-601.28,-106.85,23.27
-0.27,-487.4,-101.35,21.83
9.8,-394.86,-103.01,24.34
-32.28,-495.67,-101.76,26.65
-20.22,-470.76,-99.95,26.82
