ch1,ch2,ch3,ch4
-8.56,-258.06,-100.23,27.28
-38.54,-625.43,-95.74,30.61
-35.61,-374.63,-97.92,19.98
-61.27,-493.39,-92.37,42.87
-3.69,-490.12,-112.74,5.83
13.02,-518.34,-78.96,68.71
-80.3,-512.0,-98.3,33.36
-26.0,-498.87,-86.68,28.53
20.47,-332.8,-114.82,2.48
28.59,-603.52,-93.64,38.57
-39.25,-584.07,-95.38,33.14
-225.54,-341.77,-101.83,13.0
-78.2,-648.05,-102.63,26.53
145.26,-455.86,-104.65,28.44
48.81,-439.25,-90.03,44.14
-29.66,-540.85,-112.08,7.05
13.52,-380.41,-106.42,36.43
19.55,-368.7,-111.24,18.61
-60.54,-739.52,-121.96,32.24
-7.07,-351.83,-94.74,40.62
-1.33,-459.55,-97.66,27.59
-89.43,-612.87,-103.46,37.7
-28.2,-510.53,-92.84,20.05
-55.04,-129.98,-88.18,32.9
-47.23,-731.16,-98.05,27.6
10.58,-716.47,-105.64,20.76
-163.52,-409.73,-94.88,36.3
142.09,-348.51,-107.64,15.23
-16.29,-477.02,-99.28,25.31
-2.03,-250.27,-106.42,16.41
-82.86,-688.26,-88.94,60.76
-41.46,-491.47,-106.19,12.55
44.27,-395.08,-84.71,44.9
-11.43,-639.08,-97.37,34.22
-31.91,-402.66,-95.37,25.59
11.28,-564.75,-107.51,15.33
-26.5,-503.54,-99.54,44.62
-18.52,-517.35,-109.81,29.01
-52.71,-541.21,-98.54,29.64
-23.71,-422.85,-111.17,20.97
-24.93,-558.24,-97.93,29.99
-89.53,-468.75,-94.41,41.31
30.06,-414.3,-105.54,27.07
-45.38,-588.82,-106.09,36.06
15.64,-395.63,-99.13,43.96
-21.24,-324.26,-101.36,17.4
4.4,-652.03,-114.91,19.83
-29.27,-588.42,-87.52,61.45
-42.95,-469.25,-102.78,34.45
-26.04,-491.99,-98.77,39.56
