ch1,ch2,ch3,ch4
0.75,-646.71,-115.3,26.92
69.36,-398.37,-90.25,66.7
-14.28,-383.02,-93.48,50.18
-29.22,-280.78,-123.99,6.62
117.29,-275.08,-122.25,27.96
-63.04,-562.91,-84.2,80.17
58.66,-128.8,-109.4,21.61
-0.85,-522.22,-104.75,39.68
40.59,-191.75,-108.68,33.0
-53.85,-624.19,-98.02,47.86
-73.63,-275.53,-109.27,20.34
-63.16,-349.64,-115.5,41.36
76.11,-48.99,-122.43,13.01
48.18,-950.25,-82.98,89.89
10.65,-360.95,-109.46,32.8
-78.26,-543.09,-128.93,11.88
32.43,-411.23,-95.44,53.59
44.38,-529.13,-98.59,51.81
-96.51,-525.38,-103.08,40.71
-114.71,-539.0,-94.13,46.37
87.52,-323.06,-102.16,47.47
-16.02,-443.54,-99.99,53.72
-143.97,-613.93,-103.03,34.18
26.08,-410.62,-131.15,0.07
81.3,-382.46,-86.81,68.14
-31.37,-487.97,-96.6,55.12
-82.78,-511.23,-100.78,38.92
32.26,-583.42,-113.46,26.4
119.15,68.73,-113.75,29.87
-13.33,-688.09,-109.49,35.24
-187.86,-748.64,-102.29,44.8
-55.83,-450.35,-111.25,33.5
-7.81,-428.63,-119.26,22.11
134.67,-353.93,-90.83,65.83
-5.94,-267.2,-104.72,31.8
-143.66,-641.56,-115.39,24.62
-12.04,-688.01,-99.12,48.17
-6.07,-429.55,-96.9,47.08
-29.04,-534.17,-98.45,56.06
-59.9,-481.89,-118.32,16.71
33.09,-471.68,-106.86,52.73
-4.66,-405.83,-112.93,50.95
8.48,-336.1,-109.58,48.0
-17.54,-605.59,-118.41,29.36
-10.68,-495.8,-90.73,61.4
-81.32,-605.96,-97.7,50.9
49.65,-501.96,-124.49,15.48
-45.49,-395.32,-91.33,52.18
-201.72,-625.91,-109.27,31.49
95.06,-433.13,-128.37,-0.74
