ch1,ch2,ch3,ch4
-9.72,-501.21,-95.39,46.33
19.7,-516.69,-110.84,24.47
-283.82,-342.16,-142.01,-36.22
158.23,-173.13,-87.23,66.87
27.09,-716.94,-78.61,72.7
12.54,-560.67,-100.66,35.78
-223.27,-490.63,-101.55,36.33
188.49,-488.0,-118.94,13.86
-6.35,-455.06,-87.87,45.61
-22.48,-574.19,-111.3,29.33
-79.66,-426.55,-108.88,18.13
-42.43,-541.99,-112.46,19.91
5.97,-456.05,-100.13,39.55
-27.78,-338.08,-96.44,40.74
-80.37,-100.19,-121.79,-0.37
26.9,-656.13,-109.17,30.8
-100.65,-588.91,-103.95,23.92
-75.09,-567.14,-97.52,33.4
81.73,-561.66,-91.99,57.02
-47.35,-119.69,-120.36,6.8
44.64,-598.54,-102.67,20.02
-263.37,-334.58,-97.27,35.19
116.21,-613.66,-67.26,74.17
-52.51,-312.16,-94.8,24.39
50.74,-461.64,-90.11,38.18
-42.26,-516.64,-95.85,33.55
56.91,-524.82,-104.31,30.36
-38.29,-578.58,-97.19,36.95
-1.49,-484.23,-107.65,36.01
-114.73,-451.16,-106.82,16.38
0.19,-446.56,-108.25,29.9
66.14,-576.25,-103.16,37.77
-30.83,-386.9,-101.27,32.47
-82.69,-423.83,-99.92,37.5
-64.57,-559.8,-99.72,31.57
170.76,-313.84,-130.27,-10.96
-228.32,-497.69,-80.33,65.37
68.79,-573.78,-102.38,45.85
30.06,-544.31,-101.8,31.11
-52.14,-292.84,-108.28,20.37
-224.99,-494.43,-120.69,5.52
168.62,-378.19,-84.1,73.23
55.52,-493.24,-92.4,43.88
-79.03,-524.96,-100.44,25.39
64.16,-330.71,-102.37,26.66
-25.66,-641.77,-98.05,42.02
-3.08,-490.8,-99.22,28.77
-9.07,-491.49,-101.24,23.28
-136.09,-445.3,-103.79,9.33
-30.87,-64.58,-117.4,-8.89
