ch1,ch2,ch3,ch4
-5.47,554.65,-93.07,48.1
24.65,487.76,-103.18,29.92
-44.13,650.53,-118.25,7.64
36.36,846.86,-115.18,26.71
-70.79,165.91,-97.34,39.78
-145.18,426.56,-100.54,38.23
116.8,441.23,-107.35,25.26
-88.13,414.44,-106.57,19.81
-3.73,627.8,-120.23,2.43
62.96,653.66,-104.72,31.11
23.98,473.52,-95.68,43.05
-67.21,616.73,-107.12,18.59
-19.87,529.7,-109.05,22.33
1.31,388.99,-102.53,36.54
-38.39,371.62,-97.19,22.64
-53.63,650.88,-112.34,21.18
43.12,471.9,-93.07,45.1
-32.78,453.99,-107.9,14.95
33.55,493.54,-107.5,30.57
-2.32,515.22,-108.82,16.77
-79.5,449.0,-107.61,21.14
-25.0,843.79,-113.56,6.87
48.05,349.59,-119.44,5.08
-39.41,455.72,-96.38,44.88
-65.71,433.45,-104.62,27.87
-204.94,605.89,-99.98,23.37
74.37,397.99,-131.89,12.12
46.7,596.96,-101.46,39.04
40.68,459.32,-109.28,30.17
-49.5,759.61,-112.53,20.07
2.8,578.55,-114.02,25.61
-27.47,117.27,-120.24,10.22
17.31,589.12,-104.01,40.88
-76.33,571.05,-104.29,24.77
-5.35,423.69,-115.23,14.43
47.0,607.66,-100.24,38.16
-74.24,-334.4,-111.13,13.78
-54.51,-512.49,-117.25,10.16
20.76,-615.28,-101.13,37.75
-46.45,-435.32,-92.27,42.07
-60.07,-475.23,-100.37,23.81
-47.71,-471.4,-101.25,25.5
44.27,-472.21,-118.16,8.11
-38.74,-469.66,-101.53,26.8
-23.55,-455.58,-103.82,41.19
41.34,-498.23,-104.95,30.0
-37.1,-323.32,-113.85,16.14
-129.51,-610.05,-120.69,9.52
7.36,-185.77,-115.06,21.91
61.61,-708.83,-104.21,52.21
