ch1,ch2,ch3,ch4
-93.26,-564.64,-131.62,12.06
65.6,-224.01,-118.38,32.93
-100.77,-453.34,-106.32,53.07
-0.42,-558.23,-118.95,34.3
61.52,-451.1,-108.85,37.19
-27.56,-511.48,-104.43,33.77
3.1,-552.06,-105.32,50.36
-34.15,-557.86,-110.62,30.79
-39.47,-298.72,-116.12,18.47
-44.81,-386.67,-117.16,30.74
42.07,-584.56,-124.08,30.92
-39.63,-478.72,-118.56,30.81
-5.84,-357.05,-115.02,33.83
12.35,-629.56,-110.33,46.1
-29.2,-499.72,-105.56,39.39
9.7,-528.02,-113.73,24.42
-38.15,-496.84,-114.6,28.17
-22.25,-458.97,-114.26,26.82
-67.6,-274.02,-107.15,36.82
10.07,-587.63,-112.85,35.48
24.54,-534.11,-112.09,37.52
-12.32,-434.12,-113.79,19.83
-100.28,-342.76,-115.07,26.65
23.74,-581.73,-122.71,16.82
-8.12,-606.19,-125.99,24.58
42.06,-189.08,-102.91,59.32
-36.65,-601.29,-110.39,23.14
-66.67,-598.76,-109.56,25.62
-134.18,-378.03,-101.36,45.42
137.23,-451.04,-105.86,44.47
-98.53,-484.34,-118.78,17.38
132.44,-444.26,-104.73,46.95
-14.3,-424.71,-108.4,33.21
-67.11,-538.32,-116.42,35.63
46.58,-400.26,-116.16,24.21
-29.95,-619.27,-108.45,45.38
-42.72,-488.83,-111.59,34.49
-37.73,-421.11,-126.72,21.55
16.09,-528.06,-110.39,39.57
-3.72,-409.81,-109.44,37.11
-69.69,-508.09,-112.89,34.57
-9.67,-576.5,-113.89,39.18
-122.1,-446.51,-104.84,39.4
15.27,-399.22,-115.61,29.8
59.68,-426.04,-117.2,25.81
44.63,-469.42,-109.32,42.18
-8.73,-400.56,-116.84,31.54
-25.52,-651.55,-98.83,48.62
-3.07,-270.41,-112.83,27.02
-48.99,-562.17,-102.13,45.16
