ch1,ch2,ch3,ch4
6.37,-609.12,-76.94,60.22
20.34,-531.49,-89.42,34.15
-68.06,-537.74,-102.88,14.96
7.5,-607.71,-97.32,25.09
23.1,-346.56,-100.1,24.58
-53.0,-626.88,-97.07,23.47
-86.68,-250.88,-116.18,-4.46
139.12,-449.71,-94.95,21.73
-42.25,-573.81,-86.11,43.64
-30.08,-536.47,-98.4,24.82
-7.04,-464.19,-92.12,24.63
-36.0,-711.14,-100.12,13.3
-107.05,-355.31,-91.65,23.35
64.34,-513.22,-96.15,24.58
-42.64,-510.64,-91.39,26.98
-60.47,-527.56,-96.24,22.25
-8.29,-473.56,-111.77,7.91
-32.86,-324.31,-99.64,19.14
-16.68,-507.04,-85.24,34.62
-6.37,-486.33,-95.52,14.08
35.71,-524.03,-92.2,18.99
-55.46,-437.52,-100.64,18.76
-95.23,-615.1,-104.6,5.77
105.09,-449.2,-95.32,48.24
-42.52,-572.76,-103.94,19.36
-168.81,-82.3,-103.36,17.53
103.4,-619.95,-96.96,35.64
-9.76,-619.81,-89.57,32.49
-20.67,-454.24,-111.27,20.71
11.34,-366.35,-100.9,22.2
-29.17,-636.62,-92.64,37.11
-33.21,-549.1,-96.98,28.08
5.27,-517.43,-103.03,24.63
-19.42,-507.42,-103.45,23.54
-31.24,-407.95,-86.88,41.19
-47.64,-473.01,-91.97,30.0
-82.15,-393.18,-102.43,5.63
61.64,-476.16,-94.52,36.01
-17.95,-548.59,-94.92,23.96
-35.46,-495.28,-114.46,-2.31
-19.35,-467.71,-68.81,63.64
-26.58,-389.21,-96.39,26.44
32.15,-462.56,-89.86,35.22
-61.36,-588.46,-93.75,17.91
41.19,-510.13,-100.23,14.58
3.51,-220.85,-87.45,42.78
-49.1,-673.06,-94.39,42.91
-3.97,-585.87,-93.69,31.67
-20.74,-366.36,-91.79,32.89
-27.51,-547.07,-87.73,41.01
