ch1,ch2,ch3,ch4
-22.93,-407.43,-116.36,17.93
25.35,-478.01,-98.44,51.57
-87.22,-533.29,-96.9,44.07
6.22,-545.42,-102.32,38.47
-54.96,-533.9,-129.48,5.32
60.96,-401.02,-106.64,46.96
-25.45,-438.12,-96.95,54.0
9.53,-504.17,-106.0,44.37
-110.78,-478.07,-91.32,42.47
1.37,-380.89,-107.96,29.64
-0.93,-623.99,-104.55,37.26
-36.32,-465.73,-121.76,22.68
-80.44,-434.79,-104.22,42.84
-27.04,-511.1,-111.05,40.55
37.43,-393.33,-108.81,29.38
35.97,-518.68,-101.15,46.55
-99.88,-296.05,-107.22,32.4
-28.31,-886.57,-122.97,13.17
-61.93,-225.71,-108.35,36.71
55.22,-488.52,-114.69,30.79
-83.58,-496.99,-104.49,43.93
-9.07,-540.71,-96.47,51.55
-21.88,-368.88,-107.48,32.56
38.27,-380.42,-115.93,22.93
-10.65,-646.77,-105.32,44.84
-6.64,-583.29,-114.43,27.15
-68.19,-557.6,-95.59,42.3
-50.13,-413.24,-103.72,34.99
39.49,-206.94,-116.74,8.76
-87.77,-635.8,-95.0,41.77
11.87,-579.25,-94.09,33.92
-24.65,-307.48,-113.59,15.07
-74.71,-677.9,-99.03,34.52
14.82,-476.33,-100.24,28.6
-120.57,-366.0,-113.23,13.58
1.43,-591.84,-104.4,32.71
21.31,-433.63,-97.11,34.07
-4.08,-471.11,-101.68,21.47
-41.59,-469.54,-98.63,34.53
-50.43,-643.35,-107.82,18.26
-90.12,-381.61,-103.33,32.14
91.56,-437.42,-120.51,17.37
-17.6,-588.9,-98.51,49.67
-7.55,-493.46,-113.01,20.33
-113.25,-448.62,-99.8,32.48
42.52,-444.94,-97.7,25.91
18.53,-446.17,-108.37,11.29
32.15,-424.07,-94.33,45.06
-118.49,-590.83,-87.03,42.19
36.42,-316.64,-91.84,30.56
