ch1,ch2,ch3,ch4
26.31,-493.59,-100.97,8.55
-65.99,-616.44,-93.31,33.18
40.91,-411.56,-92.63,33.02
-44.35,-510.53,-105.23,16.63
4.74,-327.94,-105.09,30.55
-38.32,-588.09,-99.62,28.66
2.55,-334.11,-106.64,17.03
-68.79,-610.69,-107.12,12.47
-23.38,-341.46,-93.07,32.44
13.44,-700.18,-102.17,14.25
-77.27,-368.44,-108.71,0.78
91.91,-596.62,-90.31,35.3
-78.81,-468.37,-88.7,40.35
55.09,-346.43,-103.62,24.54
20.49,-393.11,-104.32,24.53
-38.26,-690.72,-89.79,30.01
2.02,-565.62,-96.61,19.38
-196.79,-645.78,-99.78,4.16
42.68,-464.72,-131.87,-11.71
94.16,-356.05,-61.43,87.4
17.63,-217.78,-100.5,17.05
-7.86,-530.21,-96.76,27.96
-15.81,-633.81,-101.1,22.17
-29.7,-421.61,-109.09,16.02
-13.79,-643.76,-93.1,37.39
2.22,-459.4,-94.44,25.97
-115.71,-480.69,-85.82,27.55
-124.5,-838.57,-121.93,-10.32
71.16,-83.13,-91.33,39.84
77.84,-457.14,-99.97,21.12
-131.46,-379.66,-104.85,9.07
61.7,-586.27,-104.68,19.48
42.02,-513.72,-100.57,29.63
-53.12,-643.64,-102.93,28.45
-92.81,-321.15,-97.92,32.15
63.54,-558.06,-96.46,33.34
34.41,-607.32,-93.63,41.38
-53.64,-502.78,-105.93,12.86
-36.68,-412.35,-93.04,24.14
35.53,-524.61,-100.12,27.87
28.64,-447.32,-90.96,26.56
-42.01,-601.81,-96.07,28.08
-29.0,-408.8,-104.65,19.11
-59.1,-635.84,-112.02,14.62
25.48,-309.31,-103.36,25.95
-66.17,-573.62,-109.54,16.31
-145.46,-274.33,-111.99,12.17
84.68,-573.19,-116.75,11.56
80.04,-426.45,-98.82,45.04
-82.03,-537.88,-121.73,2.55
