ch1,ch2,ch3,ch4
-1.4,-426.67,-94.0,41.51
12.93,-482.87,-94.92,33.32
-16.3,-491.8,-103.04,27.21
14.28,-398.17,-103.45,26.97
4.3,-505.31,-100.3,24.55
-11.96,-477.88,-96.36,23.81
-36.28,-493.24,-96.97,35.38
-48.38,-471.1,-105.95,28.34
-15.37,-456.3,-104.48,21.77
-13.61,-413.4,-105.69,25.22
42.18,-318.83,-104.4,24.32
-41.5,-623.79,-100.54,34.7
-43.55,-547.96,-104.06,27.69
-35.03,-497.26,-102.07,24.59
-60.72,-184.52,-104.52,27.61
25.19,-545.75,-107.01,29.72
54.9,-355.52,-108.1,28.44
-88.9,-475.04,-108.77,23.86
-1.36,-646.37,-118.24,9.63
12.64,-326.57,-96.75,37.42
-84.08,-568.35,-102.05,38.89
10.12,-414.18,-109.91,11.63
24.14,-378.35,-98.8,34.59
-27.12,-568.58,-104.85,33.88
-98.03,-381.53,-100.76,34.73
-30.77,-494.93,-111.08,10.3
16.74,-613.67,-106.9,25.87
-9.94,-434.39,-101.76,31.03
-36.45,-414.26,-115.93,6.91
1.28,-509.63,-93.46,41.09
-74.58,-687.7,-113.81,10.99
49.99,-13.24,-107.8,18.28
43.27,-355.66,-95.59,41.45
-7.24,-660.72,-90.72,37.44
-95.58,-531.6,-111.33,-1.46
-70.56,-429.48,-130.58,-25.67
90.24,-230.56,-84.88,58.38
-59.87,-547.1,-84.92,54.43
66.13,-347.35,-110.9,15.72
0.61,-344.43,-120.78,1.04
-62.62,-579.07,-96.04,41.87
-25.33,-524.35,-85.22,49.56
-48.59,-491.2,-105.84,30.84
-11.06,-487.15,-103.9,22.37
-27.99,-383.04,-111.39,13.58
-33.8,-503.07,-104.3,24.15
-106.27,-531.36,-117.32,9.32
54.16,-364.4,-113.5,15.42
-16.85,-395.94,-100.81,22.23
-54.79,-110.69,-105.41,8.8
