ch1,ch2,ch3,ch4
-77.15,-610.6,-121.38,5.16
-67.25,-376.93,-97.03,45.02
35.0,-590.81,-101.16,34.92
27.58,-352.59,-109.21,19.32
24.87,-482.73,-105.3,24.8
-65.55,-533.07,-105.22,24.19
-162.23,-375.19,-120.4,-6.75
63.09,-523.85,-120.68,-1.03
56.67,-394.96,-85.75,69.47
27.07,-551.3,-93.71,34.19
-9.44,-452.53,-98.84,40.74
-212.29,-412.44,-101.15,23.86
102.66,-583.52,-96.4,36.88
13.19,-507.66,-104.25,32.02
9.98,-495.88,-104.78,27.13
-17.8,-517.32,-106.4,21.24
-426.43,-49.92,-148.0,-48.18
375.34,-403.83,-89.62,80.7
38.03,-677.47,-90.21,57.53
-47.11,-357.45,-113.09,15.46
-117.66,-499.44,-112.43,23.32
86.46,-609.53,-83.81,71.05
8.19,-504.58,-92.0,40.37
-6.03,-539.06,-104.86,36.72
-14.86,-499.51,-99.32,36.99
-25.03,-482.47,-102.5,29.76
-22.73,-483.89,-105.6,24.51
-278.16,-482.47,-101.5,30.34
-90.24,-272.11,-121.56,15.88
173.04,-553.58,-136.28,-12.01
167.56,-11.51,-86.2,59.88
-83.47,-694.33,-93.14,38.19
-47.25,-563.18,-127.62,-11.93
-46.74,-304.8,-76.36,66.17
-42.05,-448.92,-100.06,27.68
92.15,-594.92,-89.68,40.76
-13.09,-527.46,-98.76,21.22
-27.46,-538.8,-100.12,43.29
-19.86,-438.61,-111.55,19.24
-3.55,-528.51,-110.07,22.92
-45.51,-500.64,-98.62,27.21
-3.53,-471.43,-103.47,20.85
-108.51,-612.18,-106.1,11.1
38.99,-295.77,-108.9,15.61
46.33,-396.89,-107.82,22.16
-105.75,-430.46,-109.73,17.47
75.83,-460.19,-104.72,20.92
-110.04,-479.89,-105.09,27.94
-234.58,-536.37,-136.22,-32.43
130.46,-122.21,-76.58,81.96
