ch1,ch2,ch3,ch4
-40.15,-593.34,-131.9,3.65
21.52,-460.11,-91.9,61.76
24.78,-451.8,-108.01,43.96
-32.86,-461.4,-99.61,39.44
-188.08,-420.87,-103.62,35.73
108.01,-462.27,-109.64,34.15
21.31,-580.2,-112.39,40.74
-120.38,-374.68,-110.05,33.51
140.66,-152.9,-115.2,17.99
-83.69,-624.05,-101.23,50.04
2.61,-600.0,-107.52,39.46
11.14,-517.95,-109.08,34.68
-0.56,-513.03,-106.14,33.7
-12.62,-470.31,-104.81,43.49
5.76,-288.28,-110.02,35.46
-69.77,-648.71,-105.25,35.16
-63.86,-584.77,-112.12,26.14
-107.66,-275.26,-107.36,41.39
66.77,-474.34,-102.73,54.11
-105.45,-520.47,-116.44,22.55
165.73,-275.82,-105.47,42.83
-20.83,-632.54,-88.86,57.75
27.88,-527.72,-106.56,37.33
-51.01,-497.3,-108.94,27.59
-67.92,-430.85,-129.25,0.93
27.88,-468.87,-92.73,69.44
-1.43,-421.42,-102.36,46.57
-68.94,-599.66,-110.96,30.2
-134.38,-424.77,-112.74,25.57
68.59,-527.35,-112.08,36.71
-180.0,-413.02,-97.42,40.36
184.29,-488.45,-120.76,19.74
7.39,-333.45,-125.67,6.71
0.39,-573.15,-86.12,64.95
-25.9,-544.55,-107.07,41.59
-38.87,-516.01,-100.33,34.71
-27.83,-481.78,-103.19,28.45
8.97,-506.61,-107.67,22.28
-33.4,-422.28,-126.53,-5.69
-59.96,-373.34,-77.0,71.19
4.39,-505.45,-100.34,40.23
-57.4,-346.04,-105.99,33.38
-27.42,-494.2,-113.87,26.62
-17.87,-524.66,-106.23,36.15
9.63,-584.09,-107.88,36.15
-121.0,-590.9,-102.12,19.7
62.83,-424.92,-129.73,-3.33
68.72,-343.76,-93.57,61.57
-28.39,-539.31,-95.76,47.41
-96.68,-434.64,-98.41,41.56
